candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R0619,2026_ytd,standard,SCREENING,0.7329082945988443,0.42396261519098477,-0.2182951553902448,3.357418964651914,VALID,3.669362921800929,LOW_SAMPLE,9,24.200373200656358,0.012100186600327708,"{'net_cagr': 0.7329082945988443, 'total_return': 0.42396261519098477, '2026_ytd_return': 0.42396261519098477, 'range_return': -0.11127843764226897, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.4095104904310267}"
R0610,full,standard,SCREENING,0.1970079057520826,1.665721025903094,-0.2084229198136779,0.9452314837936256,VALID,1.9268384696118925,VALID,103,275.5083221570254,0.1377541610785058,"{'net_cagr': 0.1970079057520826, 'total_return': 1.665721025903094, 'full_return': 1.665721025903094, 'range_return': -0.15489034420901404, 'range_trade_count': 60.0, 'range_short_loss_count': 38.0, 'range_to_trend_return': 0.21269640581478977}"
R0610,2021,standard,SCREENING,-0.0357990470794326,-0.034542855386046845,-0.14050319058109895,-0.25479170210564905,VALID,0.8315501057078285,VALID,18,36.44442304335784,0.018222211521677734,"{'net_cagr': -0.0357990470794326, 'total_return': -0.034542855386046845, '2021_return': -0.034542855386046845, 'range_return': -0.16034239492569602, 'range_trade_count': 9.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.08564081458516593}"
R0610,2022,standard,SCREENING,0.11470996446951909,0.10991668495335727,-0.10235730408662225,1.120681767589767,VALID,1.6347350487395158,VALID,17,37.16901189305683,0.018584505946527163,"{'net_cagr': 0.11470996446951909, 'total_return': 0.10991668495335727, '2022_return': 0.10991668495335727, 'range_return': -0.08920374395170128, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': -0.03490684017289947}"
R0610,2023,standard,SCREENING,-0.059886289219234556,-0.05757964670500215,-0.1561286606111857,-0.3835701208529042,VALID,0.7884153442271263,VALID,21,42.51987181873142,0.021259935909364678,"{'net_cagr': -0.059886289219234556, 'total_return': -0.05757964670500215, '2023_return': -0.05757964670500215, 'range_return': -0.10010811885594262, 'range_trade_count': 14.0, 'range_short_loss_count': 9.0, 'range_to_trend_return': 0.0996413872911106}"
R0610,2024,standard,SCREENING,0.3226731525840878,0.3080760473705586,-0.1823154056517775,1.7698622419237222,VALID,2.4539042255261543,VALID,16,36.30883518085454,0.01815441759042624,"{'net_cagr': 0.3226731525840878, 'total_return': 0.3080760473705586, '2024_return': 0.3080760473705586, 'range_return': -0.02575514383454447, 'range_trade_count': 8.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0610,2025,standard,SCREENING,0.7030997083836581,0.6710194328879477,-0.1103536517749002,6.371331596872241,VALID,6.357362225579783,VALID,15,40.66167173865184,0.020330835869324757,"{'net_cagr': 0.7030997083836581, 'total_return': 0.6710194328879477, '2025_return': 0.6710194328879477, 'range_return': 0.22313110135677205, 'range_trade_count': 11.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0610,2026_ytd,standard,SCREENING,0.33251418810632205,0.2026691865282928,-0.2084229198136779,1.5953820645233117,VALID,1.9086159093625248,VALID,15,32.18518391755597,0.016092591958777325,"{'net_cagr': 0.33251418810632205, 'total_return': 0.2026691865282928, '2026_ytd_return': 0.2026691865282928, 'range_return': 0.00516188659703265, 'range_trade_count': 10.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.05255697512279589}"
R0338,full,standard,SCREENING,0.1449855629554262,1.0921848765543927,-0.2100361739624388,0.6902885356374577,VALID,1.6665184468248442,VALID,113,282.07715938091275,0.1410385796904488,"{'net_cagr': 0.1449855629554262, 'total_return': 1.0921848765543927, 'full_return': 1.0921848765543927, 'range_return': -0.2132031613659835, 'range_trade_count': 68.0, 'range_short_loss_count': 43.0, 'range_to_trend_return': 0.2004422663948311}"
R0338,2021,standard,SCREENING,-0.019706948215682973,-0.019009861983639964,-0.14447485216809508,-0.13640400332615762,VALID,0.8743196799738568,VALID,18,37.51795905150912,0.0187589795257539,"{'net_cagr': -0.019706948215682973, 'total_return': -0.019009861983639964, '2021_return': -0.019009861983639964, 'range_return': -0.058042259713572686, 'range_trade_count': 9.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R0338,2022,standard,SCREENING,0.06175367802917875,0.05923198069025992,-0.11043249879933448,0.5591984126103186,VALID,1.307034924043442,VALID,19,39.73090497674899,0.019865452488373632,"{'net_cagr': 0.06175367802917875, 'total_return': 0.05923198069025992, '2022_return': 0.05923198069025992, 'range_return': -0.14337728501818714, 'range_trade_count': 10.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': -0.03490684017289969}"
R0338,2023,standard,SCREENING,-0.023546351342379146,-0.02262262365268064,-0.17189805048334073,-0.13697858280633096,VALID,0.9384489379243791,VALID,23,47.964456271711626,0.023982228135854603,"{'net_cagr': -0.023546351342379146, 'total_return': -0.02262262365268064, '2023_return': -0.02262262365268064, 'range_return': -0.09380580181363396, 'range_trade_count': 16.0, 'range_short_loss_count': 11.0, 'range_to_trend_return': 0.09964138729111105}"
R0338,2024,standard,SCREENING,0.2807083041851044,0.2681958500041466,-0.1823154056517775,1.5396850484552982,VALID,2.3264256222182245,VALID,16,35.757363964412946,0.017878681982205578,"{'net_cagr': 0.2807083041851044, 'total_return': 0.2681958500041466, '2024_return': 0.2681958500041466, 'range_return': -0.055457604349122946, 'range_trade_count': 8.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0338,2025,standard,SCREENING,0.4929773026204394,0.4717600815028291,-0.11035365177490042,4.467249562579183,VALID,4.369407021662603,VALID,19,44.88873904001118,0.022444369520005024,"{'net_cagr': 0.4929773026204394, 'total_return': 0.4717600815028291, '2025_return': 0.4717600815028291, 'range_return': 0.14778631043791712, 'range_trade_count': 14.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.1895075717954975}"
R0338,2026_ytd,standard,SCREENING,0.1725590308772611,0.10775506881844521,-0.18828220120538708,0.9164914674490426,VALID,1.4506099666664687,VALID,17,33.64224527519559,0.016821122637596768,"{'net_cagr': 0.1725590308772611, 'total_return': 0.10775506881844521, '2026_ytd_return': 0.10775506881844521, 'range_return': -0.02627344674004428, 'range_trade_count': 11.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': -0.04905860555136765}"
R0622,full,standard,SCREENING,0.20286747167433128,1.7376498452584745,-0.21942530522458437,0.9245399999179404,VALID,2.0725543094692314,VALID,101,301.9888024510096,0.15099440122549562,"{'net_cagr': 0.20286747167433128, 'total_return': 1.7376498452584745, 'full_return': 1.7376498452584745, 'range_return': -0.06217202027613189, 'range_trade_count': 57.0, 'range_short_loss_count': 35.0, 'range_to_trend_return': 0.30163599242975603}"
R0622,2021,standard,SCREENING,0.09484005075581114,0.09130286366730567,-0.09119407428265036,1.0399804099316838,VALID,1.7077105367182521,VALID,16,35.27596377591184,0.01763798188795488,"{'net_cagr': 0.09484005075581114, 'total_return': 0.09130286366730567, '2021_return': 0.09130286366730567, 'range_return': -0.05089443479749878, 'range_trade_count': 7.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08564081458516593}"
R0622,2022,standard,SCREENING,0.13598928457752257,0.1302560608572887,-0.10235730408662203,1.3285743092885562,VALID,1.7749160192742528,VALID,17,37.59883340774187,0.01879941670386962,"{'net_cagr': 0.13598928457752257, 'total_return': 0.1302560608572887, '2022_return': 0.1302560608572887, 'range_return': -0.08593864882621871, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': -0.03490684017289947}"
R0622,2023,standard,SCREENING,-0.048918743194747205,-0.047023912973580995,-0.16788639693820917,-0.29138002891771997,VALID,0.7912188247184803,VALID,20,41.34445291269913,0.020672226456348333,"{'net_cagr': -0.048918743194747205, 'total_return': -0.047023912973580995, '2023_return': -0.047023912973580995, 'range_return': -0.09316258620293427, 'range_trade_count': 13.0, 'range_short_loss_count': 9.0, 'range_to_trend_return': -0.007749503626565124}"
R0622,2024,standard,SCREENING,0.2624847382502231,0.25086150266643514,-0.18231540565177762,1.4397287893024735,VALID,2.1468688969275673,VALID,16,35.609087041957125,0.01780454352097749,"{'net_cagr': 0.2624847382502231, 'total_return': 0.25086150266643514, '2024_return': 0.25086150266643514, 'range_return': -0.06836809129114596, 'range_trade_count': 8.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0622,2025,standard,SCREENING,0.4983713437907822,0.47688722908439996,-0.11871399520660064,4.198084167948819,VALID,4.822347809494029,VALID,15,37.46192340789063,0.018730961703944494,"{'net_cagr': 0.4983713437907822, 'total_return': 0.47688722908439996, '2025_return': 0.47688722908439996, 'range_return': 0.15152081501002224, 'range_trade_count': 10.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.18950757179549793}"
R0622,2026_ytd,standard,SCREENING,0.4225314410068528,0.254286994056661,-0.2084229198136779,2.027279156172362,VALID,2.3096946037435444,VALID,17,38.94302309982771,0.019471511549913015,"{'net_cagr': 0.4225314410068528, 'total_return': 0.254286994056661, '2026_ytd_return': 0.254286994056661, 'range_return': 0.048302804630352636, 'range_trade_count': 12.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.052556975122796334}"
R0367,full,standard,SCREENING,0.18242296524803958,1.4933619886488714,-0.24412407876648534,0.7472551096548514,VALID,2.296915071459436,VALID,59,151.6296648428022,0.07581483242139618,"{'net_cagr': 0.18242296524803958, 'total_return': 1.4933619886488714, 'full_return': 1.4933619886488714, 'range_return': -0.16226162806761057, 'range_trade_count': 20.0, 'range_short_loss_count': 12.0, 'range_to_trend_return': 0.7248901645043151}"
R0367,2021,standard,SCREENING,-0.08303892390164669,-0.08019553917134747,-0.1851511575472904,-0.44849259924522644,VALID,0.611534048214567,VALID,12,24.037473954515555,0.012018736977257104,"{'net_cagr': -0.08303892390164669, 'total_return': -0.08019553917134747, '2021_return': -0.08019553917134747, 'range_return': -0.04971667629071519, 'range_trade_count': 2.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.061622212492573825}"
R0367,2022,standard,SCREENING,0.15120265243842979,0.14478814549527308,-0.08145466768398701,1.8562797779132596,VALID,2.6735303071857768,LOW_SAMPLE,9,18.97200861864985,0.009486004309324675,"{'net_cagr': 0.15120265243842979, 'total_return': 0.14478814549527308, '2022_return': 0.14478814549527308, 'range_return': -0.0398482330720582, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0}"
R0367,2023,standard,SCREENING,0.012601060603109282,0.012098006134654948,-0.13832475075491113,0.09109765630762859,VALID,1.1702280618973233,LOW_SAMPLE,9,18.920546917385263,0.009460273458692174,"{'net_cagr': 0.012601060603109282, 'total_return': 0.012098006134654948, '2023_return': 0.012098006134654948, 'range_return': 0.0023712088348339933, 'range_trade_count': 3.0, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.0964875050397509}"
R0367,2024,standard,SCREENING,0.18823214518052933,0.18012775214447196,-0.1823154056517775,1.0324533163152039,VALID,2.035347585559208,VALID,12,26.26478067454532,0.013132390337272074,"{'net_cagr': 0.18823214518052933, 'total_return': 0.18012775214447196, '2024_return': 0.18012775214447196, 'range_return': -0.11666557777304676, 'range_trade_count': 4.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.028461640493426144}"
R0367,2025,standard,SCREENING,0.4463944974489744,0.42745436762534617,-0.13315983505238427,3.3523208952111236,VALID,4.875689596541957,VALID,10,24.126484616094867,0.012063242308047097,"{'net_cagr': 0.4463944974489744, 'total_return': 0.42745436762534617, '2025_return': 0.42745436762534617, 'range_return': 0.12205761216709732, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0}"
R0367,2026_ytd,standard,SCREENING,0.6557321391927022,0.3828635721105056,-0.22366625158044218,2.931743768043908,VALID,4.6062199094050795,LOW_SAMPLE,7,19.435854649045254,0.009717927324522091,"{'net_cagr': 0.6557321391927022, 'total_return': 0.3828635721105056, '2026_ytd_return': 0.3828635721105056, 'range_return': -0.10418789345807256, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.4095104904310267}"
R0276,full,standard,SCREENING,0.20152333959700464,1.7210115841147489,-0.21994394540562767,0.9162486342842893,VALID,2.1821389402319213,VALID,76,198.2127714499938,0.09910638572499164,"{'net_cagr': 0.20152333959700464, 'total_return': 1.7210115841147489, 'full_return': 1.7210115841147489, 'range_return': -0.3415200870192239, 'range_trade_count': 38.0, 'range_short_loss_count': 28.0, 'range_to_trend_return': 0.6610504518064784}"
R0276,2021,standard,SCREENING,0.051066426560229417,0.04919849294751266,-0.13978403137599626,0.3653237501991129,VALID,1.2733136126517233,VALID,13,28.70876359622951,0.01435438179811383,"{'net_cagr': 0.051066426560229417, 'total_return': 0.04919849294751266, '2021_return': 0.04919849294751266, 'range_return': -0.10651050759792458, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08564081458516593}"
R0276,2022,standard,SCREENING,-0.00026896874730963916,-0.0002582967628899091,-0.11732339060794983,-0.002292541546198835,VALID,1.0600058357598137,VALID,14,28.237571470200233,0.014118785735099233,"{'net_cagr': -0.00026896874730963916, 'total_return': -0.0002582967628899091, '2022_return': -0.0002582967628899091, 'range_return': -0.20643621723904804, 'range_trade_count': 8.0, 'range_short_loss_count': 8.0, 'range_to_trend_return': -0.0019011252496495823}"
R0276,2023,standard,SCREENING,0.019483040313788003,0.01870271949425728,-0.15320989440616894,0.12716567940538653,VALID,1.157587926004742,VALID,14,29.85626859405282,0.014928134297025553,"{'net_cagr': 0.019483040313788003, 'total_return': 0.01870271949425728, '2023_return': 0.01870271949425728, 'range_return': -0.04954766286310042, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.09437277503967412}"
R0276,2024,standard,SCREENING,0.25318162715994474,0.2420085166654049,-0.1823154056517775,1.3887012249722974,VALID,2.4563325259076088,VALID,14,31.255984342284574,0.015627992171141407,"{'net_cagr': 0.25318162715994474, 'total_return': 0.2420085166654049, '2024_return': 0.2420085166654049, 'range_return': -0.06372846553902811, 'range_trade_count': 7.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R0276,2025,standard,SCREENING,0.4302972344368572,0.4121322115936241,-0.14102529516436368,3.0512060544553354,VALID,4.592193357746555,VALID,13,32.48575776212393,0.01624287888106107,"{'net_cagr': 0.4302972344368572, 'total_return': 0.4121322115936241, '2025_return': 0.4121322115936241, 'range_return': 0.11740269862627928, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R0276,2026_ytd,standard,SCREENING,0.7746986637015922,0.44594423112444037,-0.1828912443381383,4.235843364208794,VALID,4.421952263356422,LOW_SAMPLE,7,19.07671627014568,0.009538358135072502,"{'net_cagr': 0.7746986637015922, 'total_return': 0.44594423112444037, '2026_ytd_return': 0.44594423112444037, 'range_return': -0.08371927501254972, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.3794561418654021}"
R0558,full,standard,SCREENING,0.0713831377160059,0.45636587550455254,-0.312387912536658,0.22850800191454035,VALID,1.396905310037315,VALID,82,167.53698374923925,0.08376849187461527,"{'net_cagr': 0.0713831377160059, 'total_return': 0.45636587550455254, 'full_return': 0.45636587550455254, 'range_return': -0.4545698385342569, 'range_trade_count': 37.0, 'range_short_loss_count': 25.0, 'range_to_trend_return': 0.09422846996924705}"
R0558,2021,standard,SCREENING,-0.08435247688256475,-0.08146613976131833,-0.223338539839965,-0.3776888527300671,VALID,0.6285140428503111,VALID,13,27.315831578067257,0.013657915789032726,"{'net_cagr': -0.08435247688256475, 'total_return': -0.08146613976131833, '2021_return': -0.08146613976131833, 'range_return': -0.17381640851137536, 'range_trade_count': 4.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R0558,2022,standard,SCREENING,0.07394430340794655,0.07090839684362771,-0.1133350604806711,0.6524397930731902,VALID,1.3842582947921485,VALID,16,33.53295062297719,0.016766475311487557,"{'net_cagr': 0.07394430340794655, 'total_return': 0.07090839684362771, '2022_return': 0.07090839684362771, 'range_return': -0.13308938470859888, 'range_trade_count': 7.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': -0.03490684017289958}"
R0558,2023,standard,SCREENING,-0.0388790350395134,-0.03736541364826507,-0.1553647858121413,-0.25024354673602694,VALID,0.8068715721383122,VALID,15,31.245966026214663,0.015622983013106643,"{'net_cagr': -0.0388790350395134, 'total_return': -0.03736541364826507, '2023_return': -0.03736541364826507, 'range_return': -0.05928508724538106, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': -0.007782238851476109}"
