factor,year,endpoint,effect,matched_strata,references
state__raw__30m__cxt_fx_power_V221107__di_1__v1::弱顶,2025,max_drawdown_20,0.011428307455881286,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2021,return_20,0.01962695896323754,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2022,return_20,-0.012781498443822478,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2023,return_20,0.00506748233750503,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2024,return_20,0.006784003540639169,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2025,return_20,-0.020625334795578223,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2021,max_drawdown_20,0.00821514340902939,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2022,max_drawdown_20,-0.009639238818901429,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2023,max_drawdown_20,0.0049963665985528725,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2024,max_drawdown_20,-0.026167139296161827,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强底,2025,max_drawdown_20,-0.009056088950610507,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2021,return_20,0.0033077187099321264,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2022,return_20,0.0010620701924195382,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2023,return_20,0.011659495735627903,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2024,return_20,-0.04495283657860747,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2025,return_20,0.003400284739213,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2021,max_drawdown_20,0.004498594058441275,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2022,max_drawdown_20,0.003195119948854414,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2023,max_drawdown_20,0.005605172098050412,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2024,max_drawdown_20,-0.002502229940376164,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v1::强顶,2025,max_drawdown_20,0.011683738478919351,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2021,return_20,0.023985829166240116,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2022,return_20,-0.0010564273954359034,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2023,return_20,0.005246330599909476,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2024,return_20,-0.0003896856396549501,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2025,return_20,-0.001158740054005989,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2021,max_drawdown_20,0.008066445969400739,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2022,max_drawdown_20,-0.008702496769040108,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2023,max_drawdown_20,0.0039050160228723822,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2024,max_drawdown_20,-0.012083351611311606,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::无中枢,2025,max_drawdown_20,0.010401485133383874,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2021,return_20,0.009645832558054979,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2022,return_20,0.0012594702720065286,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2023,return_20,-0.006560804230719637,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2024,return_20,0.006958902864239808,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2025,return_20,0.0010665372155877876,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2021,max_drawdown_20,0.011532430282557618,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2022,max_drawdown_20,0.010016271612572241,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2023,max_drawdown_20,-0.00425577936547706,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2024,max_drawdown_20,0.011883829879196976,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__v2::有中枢,2025,max_drawdown_20,-0.010430892741328811,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2021,return_20,-0.007780838062860026,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2022,return_20,-0.019680306898777568,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2023,return_20,0.002188618311355767,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2024,return_20,-0.013163508848704805,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2025,return_20,0.01108904029321002,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2021,max_drawdown_20,-0.0013112138513145682,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2022,max_drawdown_20,-0.005254385985122563,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2023,max_drawdown_20,0.0023049567624475855,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2024,max_drawdown_20,-0.0019353210986088694,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中底|有中枢|任意,2025,max_drawdown_20,-1.558729026164588e-05,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2021,return_20,0.0002559579704139884,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2022,return_20,0.017426352210946187,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2023,return_20,0.0007913916759268447,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2024,return_20,0.020348575613120624,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2025,return_20,-0.010781918744845539,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2021,max_drawdown_20,-0.002590489022950933,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2022,max_drawdown_20,0.003429416525129393,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2023,max_drawdown_20,-0.004769141135189338,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2024,max_drawdown_20,0.0030605447676791656,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::中顶|有中枢|任意,2025,max_drawdown_20,-0.0166806878131878,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2021,return_20,0.0056392992639074145,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2022,return_20,0.0031110179659036225,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2023,return_20,-0.010720505663998327,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2024,return_20,0.01819547084307491,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2025,return_20,-0.020290079140984123,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2021,max_drawdown_20,0.0075107148915756145,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2022,max_drawdown_20,-0.0017408119893819198,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2023,max_drawdown_20,-0.0069928504312181715,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2024,max_drawdown_20,0.019130776957652654,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱底|有中枢|任意,2025,max_drawdown_20,-0.002261463478920362,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2021,return_20,-0.0038767586743545116,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2022,return_20,0.014793569942443113,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2023,return_20,-0.013602408525396556,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2024,return_20,0.004314769606544163,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2025,return_20,0.032405924115024395,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2021,max_drawdown_20,0.00412805352022973,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2022,max_drawdown_20,0.01597691504214024,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2023,max_drawdown_20,-0.005220292202486002,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2024,max_drawdown_20,0.008952518578087865,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::弱顶|有中枢|任意,2025,max_drawdown_20,0.01201023414502425,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2021,return_20,0.025341384289035703,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2022,return_20,-0.018333736971739522,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2023,return_20,0.007412051266033213,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2024,return_20,-0.002300534498503223,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2025,return_20,-0.026146165982835767,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2021,max_drawdown_20,0.01314851344521557,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2022,max_drawdown_20,-0.00499393960995105,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2023,max_drawdown_20,0.005678604922432627,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2024,max_drawdown_20,-0.023373907728393498,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强底|有中枢|任意,2025,max_drawdown_20,-0.009586445350163614,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2021,return_20,0.013852345304281895,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2022,return_20,0.005150584180368297,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2023,return_20,0.012934345295953716,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2024,return_20,-0.03755023006464334,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2025,return_20,0.0036225649816199177,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2021,max_drawdown_20,0.008600541308093344,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2022,max_drawdown_20,0.005785033589473983,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2023,max_drawdown_20,0.007162587403052409,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2024,max_drawdown_20,0.0006363793682770052,2,['target_position']
state__raw__30m__cxt_fx_power_V221107__di_1__joint::强顶|有中枢|任意,2025,max_drawdown_20,0.006489581668582278,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2021,return_20,0.0176147982359504,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2022,return_20,0.030148679067418947,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2023,return_20,-0.02363908746434582,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2024,return_20,0.05308981276852624,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2025,return_20,0.0247798833131937,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2021,max_drawdown_20,0.01279660780454588,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2022,max_drawdown_20,0.0028413614743498183,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2023,max_drawdown_20,-0.0031930040619743702,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2024,max_drawdown_20,-0.00048355432020945826,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合0次,2025,max_drawdown_20,0.005241396342944591,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2021,return_20,-0.006604272677207199,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2022,return_20,-0.021498091418328067,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2023,return_20,0.002094836458410943,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2024,return_20,-0.029975141522741753,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2025,return_20,-0.02888787609252031,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2021,max_drawdown_20,-7.706576335289494e-05,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2022,max_drawdown_20,-0.005944371394193449,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2023,max_drawdown_20,-0.007172328276027835,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2024,max_drawdown_20,-0.0036501637422394232,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v1::顶重合1次,2025,max_drawdown_20,-0.006597360733108843,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2021,return_20,0.003032063824196466,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2022,return_20,0.0019916447271536766,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2023,return_20,0.007893088546706548,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2024,return_20,-0.005416087891527974,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2025,return_20,0.006582108957035783,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2021,max_drawdown_20,0.007355124279273278,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2022,max_drawdown_20,0.005938053623605165,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2023,max_drawdown_20,-0.0050677059404222145,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2024,max_drawdown_20,-0.0059413599564069755,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合0次,2025,max_drawdown_20,-0.0074664174051329805,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合1次,2021,return_20,0.029016364731928174,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合1次,2022,return_20,-0.006216849266102366,2,['target_position']
state__raw__30m__cxt_overlap_V240526__di_1__v2::底重合1次,2023,return_20,-0.010319006310694484,2,['target_position']
