state_id,signal_id,name,namespace,state_primary,event_days,coverage_years,max_year_share,rolling_30d_median_event_days,rolling_30d_p10_event_days,rolling_30d_min_event_days,rolling_30d_max_event_days,density_capable,regime_counts_json,behavior_hash
STATE-27A8709CD5A88371,SIG-15M-FC8F16F16821C014,bar_channel_V230508,bar,看多,206,6,0.23300970873786409,4.0,2.0,0,11,False,"{""range"":94,""trend_down"":31,""trend_up"":81}",b2604ad56521b66adae06aaecd9d35161b23fd1f561bf0025ceae77c7b74e965
STATE-D9E6806D16F4D559,SIG-15M-C5DBE813CBA7B031,byi_bi_end_V230106,byi,看空,192,6,0.20833333333333334,4.0,2.0,0,9,False,"{""range"":92,""trend_down"":42,""trend_up"":58}",c2ffd172ad01c30be3521fe99c642c2731ac2af421085d6012767dc0c00115c5
STATE-24C9F9E8C8B8BD73,SIG-15M-232FEBB3F9DA46A0,cmo_up_dw_line_V230605,cmo,其他,195,6,0.2,4.0,2.0,0,11,False,"{""range"":85,""trend_down"":41,""trend_up"":69}",b0709115162e3135a1acd84beae87092bfd203ba06df5c78540a829127085616
STATE-813584E5A0D12245,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,其他,200,6,0.205,4.0,2.0,0,13,False,"{""range"":93,""trend_down"":42,""trend_up"":65}",4a5bd8e2b72a5cddba7684d25b5b1f77f7a3fdff7684bf7142c8e48cc8d7c34d
STATE-3E4FFC85742598F6,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向下不重合,193,6,0.22797927461139897,4.0,2.0,0,12,False,"{""range"":84,""trend_down"":26,""trend_up"":83}",1acfbb5d0ecf0f33cdbc68c39c4f63b4b8ee32a779b0160e50f5b5a65f624f48
STATE-917A36A37C30A816,SIG-15M-96926DE1CCE8470D,tas_dif_zero_V240612,tas,其他,183,6,0.21311475409836064,4.0,2.0,0,8,False,"{""range"":96,""trend_down"":38,""trend_up"":49}",98390246f54d529dc7faaa4ab0a8f363984ee06c56111f3f2f12c7197a70e5d8
STATE-B44038AA37E52298,SIG-15M-072794F7B9432561,tas_dif_zero_V240614,tas,买点,177,6,0.20903954802259886,4.0,2.0,0,8,False,"{""range"":87,""trend_down"":26,""trend_up"":64}",ea6c25f5613b5f6a8b529875a0eb96f63e652b2c4ab1e2bc210cadb2776d53d1
STATE-919F200970791DEC,SIG-15M-C3E9BF2E7BA44637,tas_first_bs_V230217,tas,一买,180,6,0.21666666666666667,4.0,2.0,1,10,False,"{""range"":86,""trend_down"":53,""trend_up"":41}",b90c43532dd645e2e6f5f1f045b50e0e4d6dac94c1b4974c7e82bb4e7700c303
STATE-80A4100420387FAA,SIG-15M-6B36983E3A807C77,tas_kdj_evc_V221201,tas,其他,205,6,0.2097560975609756,4.0,2.0,0,11,False,"{""range"":89,""trend_down"":55,""trend_up"":61}",d7dce266ddd40295c83723346fe41e643a2480913f1ca09b4690200d14f8c75d
STATE-3515C46933A378BF,SIG-15M-2057DFA9D75F937B,tas_kdj_evc_V230401,tas,其他,205,6,0.2097560975609756,4.0,2.0,0,11,False,"{""range"":89,""trend_down"":55,""trend_up"":61}",d7dce266ddd40295c83723346fe41e643a2480913f1ca09b4690200d14f8c75d
STATE-43D6EE0105C8107F,SIG-15M-DB6B63BD6BBC3153,tas_ma_cohere_V230512,tas,扩散,191,6,0.19895287958115182,4.0,2.0,0,7,False,"{""range"":93,""trend_down"":43,""trend_up"":55}",ce123438f9273c4924a29c186eef2570ab6c6f3bb0b4eff9ae8c5b5334a99e16
STATE-85D6FA990D8C6310,SIG-15M-FA0462D72D8861E6,tas_rumi_V230704,tas,空头,164,6,0.18902439024390244,4.0,2.0,0,7,False,"{""range"":81,""trend_down"":32,""trend_up"":51}",24e120d20458f7835a1539b21d759848659a1700477d000e6260a1d044ef2aa2
STATE-1FBB531D7C9EA917,SIG-15M-072794F7B9432561,tas_dif_zero_V240614,tas,卖点,152,6,0.20394736842105263,3.0,2.0,0,8,False,"{""range"":76,""trend_down"":43,""trend_up"":33}",99fe871e3ced0e7f676e46849f7746a6fe5b44f64f6b5d419bf0b74f4755a746
STATE-BC2D6594A03B4C9B,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,3笔震荡,267,6,0.20599250936329588,6.0,1.0,0,15,False,"{""range"":113,""trend_down"":60,""trend_up"":94}",6034e8042936de6ffb96fd5f0ac8a73bab849066491f47115c8103bbb9600718
STATE-DF1A34C51A2B4782,SIG-15M-0E1FE4B158EAF1FB,asi_up_dw_line_V230603,asi,看空,266,6,0.24812030075187969,5.0,1.0,0,14,False,"{""range"":137,""trend_down"":39,""trend_up"":90}",671adfa57ce3177264ff690088db4043dea81c5f6e3addcb5e69a6e629ca321f
STATE-B42BF2DD4A578A00,SIG-15M-659B895C5778EE9C,cxt_decision_V240614,cxt,开多,224,6,0.21875,5.0,1.0,0,14,False,"{""range"":104,""trend_down"":71,""trend_up"":49}",1644ad286f4d1a885f4de4910bf96c1ed67e196e6bf1015b8a6771d15f22e6ae
STATE-A12A02E337A738BD,SIG-15M-F1A0C3A1C81F7FF1,tas_macd_bc_V230804,tas,空头,237,6,0.2109704641350211,5.0,1.0,0,14,False,"{""range"":114,""trend_down"":40,""trend_up"":83}",5b39487d7566c5ea43cd3817ba43690dd996f89931261fd08b78f3e9dd368b1a
STATE-7C8F12052D10CF07,SIG-15M-FC8F16F16821C014,bar_channel_V230508,bar,看空,197,6,0.2233502538071066,4.0,1.0,0,10,False,"{""range"":98,""trend_down"":52,""trend_up"":47}",1ea74ed7217d309cffdbdb67eaf2136cd42f00b5142f7ab337ed4a74a0efbe73
STATE-A22AEC8E06DE559D,SIG-15M-D6DDA18671D12C34,bar_decision_V240616,bar,看多,201,6,0.25870646766169153,4.0,1.0,0,13,False,"{""range"":102,""trend_down"":66,""trend_up"":33}",5bacc6b4089a720da097870036eced7a4c5c249b1472df7ed5b79a92131e266f
STATE-2537F8C8CD505C8F,SIG-15M-7795EB3A7B1EE01F,cxt_decision_V240613,cxt,其他,184,6,0.21195652173913043,4.0,1.0,0,11,False,"{""range"":88,""trend_down"":41,""trend_up"":55}",72b395e1eb6b6b1af036ef31ba86e187b4b41bfd962f9246d4753eabf0b80656
STATE-007D8756DD6EC4E5,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,其他,181,6,0.22099447513812154,4.0,1.0,0,11,False,"{""range"":80,""trend_down"":29,""trend_up"":72}",89bccc060c27366d010280db331695c3608e94ce27856fdb7701fd47e9604319
STATE-356FD18C5F7A2086,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,2笔震荡,235,6,0.2425531914893617,4.0,1.0,0,20,False,"{""range"":95,""trend_down"":67,""trend_up"":73}",588f12543d3e2f2a1771c8a41a6e5f36db462e280d8908402886ff348df4c7f2
STATE-E58A74D10EE2AFCB,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,7笔震荡,204,6,0.24019607843137256,4.0,1.0,0,11,False,"{""range"":97,""trend_down"":52,""trend_up"":55}",e049dd518e0c69ae856b8de6995d8c088625ff03f20ac1c25e087cec91e0a5d7
STATE-90790FBE15AF2B3B,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,8笔震荡,186,6,0.23655913978494625,4.0,1.0,0,11,False,"{""range"":100,""trend_down"":30,""trend_up"":56}",c04f9d5b3f389ee40a1a257370fa609c16a45de1ec990df8ca00e41d929d87e5
STATE-939A1078C18D3B91,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,9笔震荡,169,6,0.21893491124260356,4.0,1.0,0,10,False,"{""range"":99,""trend_down"":21,""trend_up"":49}",5447207bc777d6ce6f06b5ecc6ea900134a3083a85db2f4dce90b003151c8a84
STATE-6B3BC7D103FE104C,SIG-15M-82533BF0B5147D72,cxt_second_bs_V240524,cxt,二卖,188,6,0.2074468085106383,4.0,1.0,0,11,False,"{""range"":101,""trend_down"":43,""trend_up"":44}",c19e6c0cb39a16fa6ef14a0f185b366202dd593942f09a724a1e79ee1994fac2
STATE-07002F92984E3BFD,SIG-15M-044FE110D68BC3C9,cxt_third_bs_V230318,cxt,其他,213,6,0.2300469483568075,4.0,1.0,0,14,False,"{""range"":106,""trend_down"":39,""trend_up"":68}",f44d1c9b850ed768ff1e7135acd1f481bbc345d2dab7647380f8ae5836d1a88f
STATE-29AB9F44473A5E48,SIG-15M-C7AA844D6DFB48D4,cxt_third_bs_V230319,cxt,三卖,198,6,0.18686868686868688,4.0,1.0,0,12,False,"{""range"":101,""trend_down"":46,""trend_up"":51}",7f0c7974239795916c6c9299095d4b97f0d83652911c5839539141c4e7510d37
STATE-5A06FB97608B4ADD,SIG-15M-F1A0C3A1C81F7FF1,tas_macd_bc_V230804,tas,多头,208,6,0.22596153846153846,4.0,1.0,0,13,False,"{""range"":101,""trend_down"":59,""trend_up"":48}",600626c2138111cc171e5c3bf29fe51ca4fe90e99b32c587b0e3ead383478ebe
STATE-293F2818789A9F0A,SIG-15M-A123C7AF364D97B4,tas_second_bs_V230303,tas,二买,176,6,0.2159090909090909,4.0,1.0,0,9,False,"{""range"":87,""trend_down"":41,""trend_up"":48}",18800d565bf8b77ecae008b762a0a7e75323b15a9a44e2b57b9e4a06da8ee52b
STATE-6BF2194EFF7D0312,SIG-15M-A123C7AF364D97B4,tas_second_bs_V230303,tas,二卖,181,6,0.27071823204419887,4.0,1.0,0,12,False,"{""range"":88,""trend_down"":25,""trend_up"":68}",1365369a774ff1e4a3c164f55dd2102eb1a9239ac828cccff7d4c7b283aa4ed8
STATE-1A50D884F3AC09E7,SIG-15M-7EDECE0713E63339,bar_accelerate_V221118,bar,上涨,147,6,0.2789115646258503,3.0,1.0,0,10,False,"{""range"":62,""trend_down"":21,""trend_up"":64}",5fc9f83962873e8225d0f36cb7480cacd3f2d3f722918f528127e81a2786619e
STATE-2151804A55E9C9C0,SIG-15M-7EDECE0713E63339,bar_accelerate_V221118,bar,下跌,137,6,0.22627737226277372,3.0,1.0,0,9,False,"{""range"":58,""trend_down"":47,""trend_up"":32}",df45b29fda20eb9ee459398b733f86a4b4007a8e1014ecf17d4bea9991586a31
STATE-D95EFCB186B65ADC,SIG-15M-BA4836DDE42B5C04,bar_vol_bs1_V230224,bar,其他,172,6,0.22674418604651161,3.0,1.0,0,10,False,"{""range"":92,""trend_down"":44,""trend_up"":36}",40fee7843864c1bc7ee8a53b27c720b878e56a24310cef32cdf34be238cce7f1
STATE-D728747A3C53F084,SIG-15M-3125A38C3C4311C2,cxt_bi_end_V230815,cxt,向上,122,6,0.22950819672131148,3.0,1.0,0,8,False,"{""range"":46,""trend_down"":32,""trend_up"":44}",bbcf357918e51e959349307abd56a729ee744c1abe4bcaabe38c6a5c9d0d5024
STATE-BFD6B4FB74B7AEC5,SIG-15M-E64AB2C56DBC2854,cxt_overlap_V240612,cxt,支撑,146,6,0.2191780821917808,3.0,1.0,0,8,False,"{""range"":75,""trend_down"":30,""trend_up"":41}",435d5fbacb81ee060b4ce6f2c0d24a183c1c5a85aaea378f0e6af5fd18c575ee
STATE-B51586449521F5D7,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,10笔震荡,143,6,0.2097902097902098,3.0,1.0,0,9,False,"{""range"":90,""trend_down"":22,""trend_up"":31}",cb29863ab76947eddf6c92accca6a5800650cc91e839609609742780f112b112
STATE-58547415307BEAA8,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,向上中枢完成,138,6,0.2391304347826087,3.0,1.0,0,7,False,"{""range"":69,""trend_down"":30,""trend_up"":39}",dc0b1a4edec5d2a50a15608533e42241ddb35a829b86ba1eb0bb34e4ad5c5ee5
STATE-BF47E2B5DA172A76,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,向下中枢完成,146,6,0.1917808219178082,3.0,1.0,0,10,False,"{""range"":71,""trend_down"":28,""trend_up"":47}",1552b463e72333ab94a4298d089bfaf83e8d48dd9502b8185c61d7ba07178e46
STATE-C398CBB44649ED63,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向上不重合,140,6,0.22142857142857142,3.0,1.0,0,11,False,"{""range"":70,""trend_down"":38,""trend_up"":32}",c12ff0eb305ad8be33629bc17a12ac26c44f6bfd8dea7ccc8b58ff936c1009b3
STATE-2585EB4BDFA7F7BB,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向上扩张,169,6,0.20118343195266272,3.0,1.0,0,10,False,"{""range"":81,""trend_down"":33,""trend_up"":55}",7b51346efa9eb57bd2d98e279eeb0f28184ab5170b0f249428f87caa44b2601a
STATE-E3FC84EFEFD094D2,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向上盘背,171,6,0.2631578947368421,3.0,1.0,0,11,False,"{""range"":79,""trend_down"":18,""trend_up"":74}",e3f4d925f80d2c170969d32de40d40003ae693a3eff78ac56da5c9ddfa05ff66
STATE-4BD14FADC844CDC7,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向下扩张,173,6,0.2254335260115607,3.0,1.0,0,9,False,"{""range"":96,""trend_down"":29,""trend_up"":48}",519aea9618d4250c84c0f56443882478f0d4342dfc84d065acaee7f25e9c2c93
STATE-6669459DA96979AC,SIG-15M-7413D069FB7FDF97,cxt_three_bi_V230618,cxt,向下盘背,139,6,0.22302158273381295,3.0,1.0,0,9,False,"{""range"":68,""trend_down"":41,""trend_up"":30}",c4121935d8c5a9186cda9d51a18b4aba3f5a77e5929c57724c750ea6af6a841c
STATE-1AFC892DA07C527B,SIG-15M-489D74923F5117A9,jcc_gap_yin_yang_V221121,jcc,其他,137,6,0.20437956204379562,3.0,1.0,0,10,False,"{""range"":65,""trend_down"":35,""trend_up"":37}",70cae4e11be150b0859786c69776231b6b72b9ebc64fbcc1886509265c40bb65
STATE-42132517144F8F3C,SIG-15M-C023644B5C35C454,pressure_support_V240406,pressure,支撑位,149,6,0.2080536912751678,3.0,1.0,0,8,False,"{""range"":76,""trend_down"":33,""trend_up"":40}",7cd6733c16dd45f3c8f91fc733a64fdafba67717fffdcdc26613d0b0e0875abb
STATE-77E3B20ABFFC28A9,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第2次,120,6,0.25,3.0,1.0,0,6,False,"{""range"":61,""trend_down"":21,""trend_up"":38}",da8306361ea36928e069681551539f8e8cc3a1b89715eb3b2bd91b080fcf4539
STATE-4C8B9DD7F4B16F91,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第1次,124,6,0.22580645161290322,3.0,1.0,0,6,False,"{""range"":60,""trend_down"":26,""trend_up"":38}",fc4dd093c731698ba46f16c3ff035c25546e0e6f5dfecfe8db3e5fe0dc333628
STATE-2D928D8C261E3142,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第1次,121,6,0.2231404958677686,3.0,1.0,0,6,False,"{""range"":53,""trend_down"":31,""trend_up"":37}",44bd0710a03fddfae58836f53597cf86545caee7c7df22898c10b27059a3357a
STATE-7F3080A2796BFCD9,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下金叉第2次,123,6,0.21138211382113822,3.0,1.0,0,6,False,"{""range"":56,""trend_down"":35,""trend_up"":32}",6388ce6a6dc27133c6c07e6b569f3c0223213e2c0cc9569d38993a247461de24
STATE-C3E0163BE19F77A9,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴上金叉第1次,135,6,0.24444444444444444,3.0,1.0,0,6,False,"{""range"":66,""trend_down"":27,""trend_up"":42}",c869b0c7aef8903139db2e25154a5748a1e4021bd120383a6f95149c0ef0c710
STATE-937E5372C9583A96,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴下金叉第2次,136,6,0.21323529411764705,3.0,1.0,0,7,False,"{""range"":59,""trend_down"":41,""trend_up"":36}",12ccf116a2851709d4c89c9efba8a19d5ffe3dd06ef019598fe6eb24b33bffe5
STATE-91F71EA78117C415,SIG-15M-C3E9BF2E7BA44637,tas_first_bs_V230217,tas,一卖,158,6,0.25316455696202533,3.0,1.0,0,9,False,"{""range"":73,""trend_down"":35,""trend_up"":50}",f752084beb479e42da386a9af29140ab01dd3292440ad6dfc00da86fe621a0ba
STATE-3639C4C99EFCA120,SIG-15M-F933B81290104C09,tas_ma_round_V221206,tas,其他,167,6,0.19161676646706588,3.0,1.0,0,13,False,"{""range"":75,""trend_down"":44,""trend_up"":48}",078d43c8024574fc3ff82f2504ab40ba890ca78b55e3b01310793c4ea512a3e7
STATE-9AA1391DDC65CD45,SIG-15M-9AC36E57DAC2B2D3,tas_macd_bc_ubi_V230804,tas,多头,169,6,0.22485207100591717,3.0,1.0,0,11,False,"{""range"":80,""trend_down"":45,""trend_up"":44}",ec2ff66303a25974fec650760d39c3d068a337f33d04c6ae51d2ae7d7d5a7f01
STATE-160A57B139D3C9B0,SIG-15M-9AC36E57DAC2B2D3,tas_macd_bc_ubi_V230804,tas,空头,174,6,0.25862068965517243,3.0,1.0,0,13,False,"{""range"":99,""trend_down"":34,""trend_up"":41}",03f0bbf196e4bcd6796e1574eabc6856be3016b7ac618032c41b5af2854114f9
STATE-56F4021E9E41CCBA,SIG-15M-DB3AED7B68051923,tas_macd_bs1_V230313,tas,一买,156,6,0.21794871794871795,3.0,1.0,0,10,False,"{""range"":76,""trend_down"":51,""trend_up"":29}",5ac4859d7fc9174b15f76e3c5cd479e3fe1cdbe2bd94ac317e0a919e600ce893
STATE-6974C04CE7A5EA6D,SIG-15M-DB3AED7B68051923,tas_macd_bs1_V230313,tas,一卖,166,6,0.3132530120481928,3.0,1.0,0,17,False,"{""range"":61,""trend_down"":18,""trend_up"":87}",ac2ce8b5bcc03e405c9f5f6aff00825057ed8fa5e2d867422e21e6e25d6a84df
STATE-2ABA5DA716C07432,SIG-15M-CB25A3B9E48FCC69,tas_macd_bs1_V230411,tas,底背驰,146,6,0.2465753424657534,3.0,1.0,0,11,False,"{""range"":67,""trend_down"":45,""trend_up"":34}",95207d3dab72bc3a11f0d6527ff992c932e3e511463abeb8299f1525c5828d9b
STATE-0614304B676C4E24,SIG-15M-CB25A3B9E48FCC69,tas_macd_bs1_V230411,tas,顶背驰,164,6,0.23170731707317074,3.0,1.0,0,12,False,"{""range"":84,""trend_down"":21,""trend_up"":59}",65d21dec6e22c4e0a38be8b5bd1a73fe68a8631cd796b3ad0cedb77789cd3e33
STATE-1A98226BC1893F1E,SIG-15M-4E4FB8E6B6C95B3B,tas_macd_change_V221105,tas,1次,128,6,0.2421875,3.0,1.0,0,9,False,"{""range"":59,""trend_down"":29,""trend_up"":40}",6b98781139f9f54e546ec26abb3be2353e571edfe809b5b1dd713f5f4afb7d7f
STATE-E994FCA79A8ED898,SIG-15M-3714F6CF84FD50C5,tas_macd_dist_V230409,tas,空头远离,134,6,0.22388059701492538,3.0,1.0,0,8,False,"{""range"":67,""trend_down"":37,""trend_up"":30}",d8ecb50b6b145f6acfc5eaf313c47c3d3bd0db6332196d5d1b9f00f0d342a044
STATE-2CB822E87798E54A,SIG-15M-35C1ECA711581816,tas_macd_second_bs_V221201,tas,其他,138,6,0.2318840579710145,3.0,1.0,0,10,False,"{""range"":64,""trend_down"":31,""trend_up"":43}",b9c98287902b9758442dc779cfcc59018e4b957b42e7418264d71b5f8d571c83
STATE-BE55C7A4CD6C3189,SIG-15M-0DF4B3C5EAC51B98,xl_bar_basis_V240411,xl,看涨吞没,145,6,0.2,3.0,1.0,0,9,False,"{""range"":67,""trend_down"":41,""trend_up"":37}",4ba119b85eac96e33e97e1895859b4d1f07cf442c9e8ebef7e816fb84ea8b63e
STATE-884C8920CD3A15AC,SIG-15M-2C45F2DD0BE5AB8F,zdy_dif_V230527,zdy,其他,146,6,0.2191780821917808,3.0,1.0,0,9,False,"{""range"":52,""trend_down"":43,""trend_up"":51}",85137d6fdbd909ece9dbe9f77b59c34daf1b37775bced5ef0afb61335acd52ee
STATE-7CE766F4D0683BDF,SIG-15M-628355EE3D5224F3,amv_up_dw_line_V230603,amv,看多,112,6,0.22321428571428573,2.0,1.0,0,5,False,"{""range"":58,""trend_down"":26,""trend_up"":28}",4c0738830cc4f452747f7469742531f9362086ac04c889e060298ae25b6a9d11
STATE-22B76164D1F3D1DA,SIG-15M-628355EE3D5224F3,amv_up_dw_line_V230603,amv,看空,111,6,0.21621621621621623,2.0,1.0,0,6,False,"{""range"":56,""trend_down"":21,""trend_up"":34}",f0f3c5998332a0eddfa10ea931ffab64fb3b9b794bb869752e2a7c588c44d4dc
STATE-6C52614A23A5FED9,SIG-15M-BA4836DDE42B5C04,bar_vol_bs1_V230224,bar,看多,125,6,0.264,2.0,1.0,0,9,False,"{""range"":69,""trend_down"":33,""trend_up"":23}",6ae4943caab7edf72164ed9ad35ec32317fb14d7f58fa8ef6aa5e543286d8d75
STATE-339C311207F6AB0C,SIG-15M-6251731CCE263EEE,cxt_bi_end_V230224,cxt,其他,118,6,0.2457627118644068,2.0,1.0,0,7,False,"{""range"":57,""trend_down"":18,""trend_up"":43}",2c5eb4d4a63aa9e7576105a4ea9c5394dea0e8a2eaa11978d125e6a9af94a089
STATE-9A48A05BB97F943E,SIG-15M-3125A38C3C4311C2,cxt_bi_end_V230815,cxt,向下,104,6,0.22115384615384615,2.0,1.0,0,6,False,"{""range"":52,""trend_down"":26,""trend_up"":26}",73cf628748751a2a5083d0214998511c7a3c06074fa8e725c7f10b1c13780146
STATE-CED728C865FC0057,SIG-15M-E3A47F81FD6E2253,cxt_bs_V240527,cxt,其他,118,6,0.19491525423728814,2.0,1.0,0,8,False,"{""range"":65,""trend_down"":30,""trend_up"":23}",382921f002f902de7218216464c72268ab885a53b1902d93782a7c64de5fa774
STATE-BE17C36389FFC1F4,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,aAb式底背驰,109,6,0.25688073394495414,2.0,1.0,0,8,False,"{""range"":51,""trend_down"":30,""trend_up"":28}",f342c904d38436298561e22760291ec13bf3046341a185c8ed200907a4807cca
STATE-9DE0D6BEC90401D7,SIG-15M-96926DE1CCE8470D,tas_dif_zero_V240612,tas,买点,102,6,0.22549019607843138,2.0,1.0,0,6,False,"{""range"":53,""trend_down"":21,""trend_up"":28}",f8331d1007ab4435b37cc4e7903a5469e9f3b5fd915abb4dc98b5c92a27b46cd
STATE-73FC25FDB8D2DDBC,SIG-15M-207DC958A8619DC6,tas_double_ma_V240208,tas,多头,85,6,0.2,2.0,1.0,0,4,False,"{""range"":39,""trend_down"":23,""trend_up"":23}",c6fd7be5659b40143b27e6f9a608dd7d131b491c26eff2cf2316d9078fd08b75
STATE-16DA09BD6EF117B3,SIG-15M-207DC958A8619DC6,tas_double_ma_V240208,tas,空头,88,6,0.20454545454545456,2.0,1.0,0,4,False,"{""range"":44,""trend_down"":18,""trend_up"":26}",45673ff192013a0164962832c78570fc598d2ee4e4c9969aa9deb3825eab1918
STATE-4186DECED3D1D0D2,SIG-15M-6B36983E3A807C77,tas_kdj_evc_V221201,tas,空头,129,6,0.24031007751937986,2.0,1.0,0,11,False,"{""range"":59,""trend_down"":28,""trend_up"":42}",4683a1fd7a8c6602872d16d225b6ea1a61afedd4cdd67500b0a9bfa6cd6d8e11
STATE-D9C6D0D05C80866E,SIG-15M-2057DFA9D75F937B,tas_kdj_evc_V230401,tas,空头,129,6,0.24031007751937986,2.0,1.0,0,11,False,"{""range"":59,""trend_down"":28,""trend_up"":42}",4683a1fd7a8c6602872d16d225b6ea1a61afedd4cdd67500b0a9bfa6cd6d8e11
STATE-B126D18DC18CA782,SIG-15M-3714F6CF84FD50C5,tas_macd_dist_V230409,tas,多头远离,120,6,0.21666666666666667,2.0,1.0,0,8,False,"{""range"":53,""trend_down"":27,""trend_up"":40}",59cd26bf2694ba21e6ae1dd0d5d9b54cf374eb2a17478148812a7c445505e4c2
STATE-2FA2BD84B77FDE33,SIG-15M-7A5970D45EB71AB9,vol_window_V230731,vol,高量N2,91,6,0.2087912087912088,2.0,1.0,0,5,False,"{""range"":42,""trend_down"":26,""trend_up"":23}",98b9ee339afd35ec1bcf3fe20031aeab1f40efa43de0192be186d8385c45180c
STATE-95DBBFA1839F60CA,SIG-15M-CE6A60926F0483E4,zdy_macd_V230527,zdy,空头远离,111,6,0.24324324324324326,2.0,1.0,0,8,False,"{""range"":54,""trend_down"":32,""trend_up"":25}",6ab73970ed21a1160786aba08dd5b193897cb6814ccd1ebe3dc92f4f648877df
STATE-331180797B0B4D70,SIG-15M-207DC958A8619DC6,tas_double_ma_V240208,tas,其他,66,6,0.19696969696969696,1.0,1.0,0,3,False,"{""range"":36,""trend_down"":11,""trend_up"":19}",5ce0675d4136bbf2ceb920b4b722a44b37366d75f93e7faa421add3cb204e6af
STATE-E11ACC246C580CF6,SIG-15M-5BAF387E0E592940,cxt_first_sell_V221126,cxt,一卖,259,6,0.28185328185328185,6.0,0.0,0,18,False,"{""range"":113,""trend_down"":25,""trend_up"":121}",a3a035bb015fa0c80622b84992660f19b88ffd0f96e77fdb5a6235780e409797
STATE-8340416BF22B07FD,SIG-15M-5BAF387E0E592940,cxt_first_sell_V221126,cxt,其他,261,6,0.28735632183908044,5.0,0.0,0,18,False,"{""range"":113,""trend_down"":24,""trend_up"":124}",d0701a9d200843798b8b0eae423d233bfc261dc773086cd6a338ba69ffe7e2ea
STATE-AEF82310D5530D7D,SIG-15M-7F06B2B1763EECE0,bar_mean_amount_V221112,bar,是,237,5,0.34177215189873417,4.0,0.0,0,22,False,"{""range"":118,""trend_down"":49,""trend_up"":70}",50dcad31f0a72137fa057139a18e9b777ef5c1f66480024ab1b217f009928992
STATE-3840B13358E4ABD5,SIG-15M-7C22B7173FBEBAF8,cxt_first_buy_V221126,cxt,其他,189,6,0.2328042328042328,4.0,0.0,0,14,False,"{""range"":94,""trend_down"":58,""trend_up"":37}",eb117159ff404011bfe166e884070bd69d7420d7a1091da78fb6d117640b3707
STATE-56B9FC846451B315,SIG-15M-7F06B2B1763EECE0,bar_mean_amount_V221112,bar,否,218,5,0.3486238532110092,3.0,0.0,0,18,False,"{""range"":105,""trend_down"":48,""trend_up"":65}",78c90a1c7e419fde6f75bd807a7d773e87b63b00a22c0553511f1922cddd65fd
STATE-09ED9DC58A549E48,SIG-15M-141AA38ECBCF44BE,cxt_bs_V240526,cxt,其他,136,6,0.19117647058823528,3.0,0.0,0,10,False,"{""range"":66,""trend_down"":37,""trend_up"":33}",6297f1e0a17cdd0c409fa045667a5f1c1752f1f23c623f1174534ace02ca9a9a
STATE-96A394542FA5E320,SIG-15M-AC362BBBD2395BAB,cxt_double_zs_V230311,cxt,看多,162,6,0.25925925925925924,3.0,0.0,0,14,False,"{""range"":85,""trend_down"":60,""trend_up"":17}",22f35ee8cedff526eac5c16f8b95984718dd1ad807d64e0f39c342cce5890bdb
STATE-8DF9C4B98AC24C76,SIG-15M-7C22B7173FBEBAF8,cxt_first_buy_V221126,cxt,一买,176,6,0.22727272727272727,3.0,0.0,0,13,False,"{""range"":84,""trend_down"":59,""trend_up"":33}",0b43e366702378c90e9d4a730d8f35bee801cf4c37ab70e30080cf5b038f20b5
STATE-ED47A9618FAD443A,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,aAb式顶背驰,120,6,0.23333333333333334,3.0,0.0,0,7,False,"{""range"":51,""trend_down"":17,""trend_up"":52}",ff33f676af8983e2d1b1fdb1a2d9df5f627c41c4f986a215a0995fef6c3a0c10
