candidate_id,metric,window_id,candidate_value,incumbent_value,normalized_score,comparable,passed,reason_code
R0171,calmar,full,0.7175382176230117,0.9575801085647728,-2.5067551925398432,True,False,NONINFERIORITY_CALMAR_FULL
R0171,profit_factor,full,2.2986207219815626,2.481293243304965,-0.4907992282285055,True,True,PASS
R0171,net_cagr,2021,0.027950667713898314,-0.013019863353179506,314.6771203022852,True,True,PASS
R0171,max_drawdown,2021,-0.12735678266717454,-0.16507345700706844,1.8858337169946957,True,True,PASS
R0171,calmar,2021,0.21946744514536512,-0.07887314889529451,378.25368736921104,True,True,PASS
R0171,net_cagr,2022,0.10524869243691959,0.028240743166807247,27.26838625147219,True,True,PASS
R0171,max_drawdown,2022,-0.11414143881329697,-0.11414143881329675,-1.2968974121556559e-14,True,True,PASS
R0171,calmar,2022,0.9220901149588329,0.24741884683091434,27.268386251472094,True,True,PASS
R0171,net_cagr,2023,-0.01984840281648359,-0.008884775680944257,-123.3979059151006,True,False,NONINFERIORITY_NET_CAGR_2023
R0171,max_drawdown,2023,-0.18836855653961593,-0.13939122511269275,-2.44886657134616,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0171,calmar,2023,-0.10537004254374725,-0.06373984928937412,-65.31266345700816,True,False,NONINFERIORITY_CALMAR_2023
R0171,net_cagr,2024,0.19944200693862935,0.21916738077650288,-0.9000141247291078,True,True,PASS
R0171,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R0171,calmar,2024,1.0939394080583824,1.2021330835591189,-0.9000141247291088,True,True,PASS
R0171,net_cagr,2025,0.46608372495164896,0.46602809433033254,0.0011937181898090366,True,True,PASS
R0171,max_drawdown,2025,-0.14102529516436346,-0.14568361694808496,0.23291608918607498,True,True,PASS
R0171,calmar,2025,3.3049654277158815,3.198905299670064,0.3315513218123601,True,True,PASS
R0171,net_cagr,2026_ytd,0.7168271571637572,1.2438158013261207,-4.2368704723038855,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0171,max_drawdown,2026_ytd,-0.1969178016380656,-0.12086776859504123,-4.194668489210694,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0171,calmar,2026_ytd,3.640235424125258,10.29071534772381,-6.462602160178847,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0172,net_cagr,full,0.20305768756086162,0.22093556240853496,-0.8091895506896766,True,True,PASS
R0172,max_drawdown,full,-0.23885938725174638,-0.23072279847132016,-0.4068294390213108,True,True,PASS
R0172,calmar,full,0.8501139096821366,0.9575801085647728,-1.1222684966138992,True,False,NONINFERIORITY_CALMAR_FULL
R0172,profit_factor,full,2.3104362584523788,2.481293243304965,-0.4590535877842282,True,True,PASS
R0172,net_cagr,2021,0.003900275680408738,-0.013019863353179506,129.95634880804084,True,True,PASS
R0172,max_drawdown,2021,-0.1376707243300449,-0.16507345700706844,1.3701366338511773,True,True,PASS
R0172,calmar,2021,0.028330465314168118,-0.07887314889529451,135.9190240417272,True,True,PASS
R0172,net_cagr,2022,0.07824519317823819,0.028240743166807247,17.706492253434643,True,True,PASS
R0172,max_drawdown,2022,-0.11414143881329664,-0.11414143881329675,6.4844870607782794e-15,True,True,PASS
R0172,calmar,2022,0.6855108363074464,0.24741884683091434,17.706492253434654,True,True,PASS
R0172,net_cagr,2023,-0.011977060496489056,-0.008884775680944257,-34.804309378086145,True,False,NONINFERIORITY_NET_CAGR_2023
R0172,max_drawdown,2023,-0.16453555165773504,-0.13939122511269275,-1.2572163272521149,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0172,calmar,2023,-0.07279314637971737,-0.06373984928937412,-14.203511918018444,True,False,NONINFERIORITY_CALMAR_2023
R0172,net_cagr,2024,0.2376160927216091,0.21916738077650288,0.8417635817767696,True,True,PASS
R0172,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R0172,calmar,2024,1.3033242685780264,1.2021330835591189,0.8417635817767692,True,True,PASS
R0172,net_cagr,2025,0.49528354875460323,0.46602809433033254,0.6277616045081971,True,True,PASS
R0172,max_drawdown,2025,-0.14102529516436324,-0.14568361694808496,0.23291608918608608,True,True,PASS
R0172,calmar,2025,3.512019231566623,3.198905299670064,0.9788158840740105,True,True,PASS
R0172,net_cagr,2026_ytd,0.7168271571637572,1.2438158013261207,-4.2368704723038855,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0172,max_drawdown,2026_ytd,-0.1969178016380656,-0.12086776859504123,-4.194668489210694,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0172,calmar,2026_ytd,3.640235424125258,10.29071534772381,-6.462602160178847,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0173,net_cagr,full,0.1636026088361422,0.22093556240853496,-2.5950079266269337,True,False,NONINFERIORITY_NET_CAGR_FULL
R0173,max_drawdown,full,-0.24891630128851183,-0.23072279847132016,-0.909675140859583,True,True,PASS
R0173,calmar,full,0.6572595205266009,0.9575801085647728,-3.1362450551348062,True,False,NONINFERIORITY_CALMAR_FULL
R0173,profit_factor,full,1.9294951798200615,2.481293243304965,-1.4825550210527436,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R0173,net_cagr,2021,-0.03061852303376622,-0.013019863353179506,-135.16777559949617,True,False,NONINFERIORITY_NET_CAGR_2021
R0173,max_drawdown,2021,-0.17943378305819413,-0.16507345700706844,-0.718016302556285,True,True,PASS
R0173,calmar,2021,-0.1706396783923125,-0.07887314889529451,-116.34698345673974,True,False,NONINFERIORITY_CALMAR_2021
R0173,net_cagr,2022,0.045076046638677036,0.028240743166807247,5.9613528484112885,True,True,PASS
R0173,max_drawdown,2022,-0.11182965973082926,-0.11414143881329675,0.13502423580793257,True,True,PASS
R0173,calmar,2022,0.40307774115716505,0.24741884683091434,6.291311123627851,True,True,PASS
R0173,net_cagr,2023,-0.03215303325756114,-0.008884775680944257,-261.8890832159307,True,False,NONINFERIORITY_NET_CAGR_2023
R0173,max_drawdown,2023,-0.15545489360910703,-0.13939122511269275,-0.8031834248207141,True,True,PASS
R0173,calmar,2023,-0.20683191446137603,-0.06373984928937412,-224.49388689699387,True,False,NONINFERIORITY_CALMAR_2023
R0173,net_cagr,2024,0.2083659005668248,0.21916738077650288,-0.49284159765968766,True,True,PASS
R0173,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R0173,calmar,2024,1.1428869646090345,1.2021330835591189,-0.4928415976596885,True,True,PASS
R0173,net_cagr,2025,0.42742903305922675,0.46602809433033254,-0.8282561017393473,True,True,PASS
R0173,max_drawdown,2025,-0.14568361694808474,-0.14568361694808496,1.1102230246251572e-14,True,True,PASS
R0173,calmar,2025,2.933954016336262,3.198905299670064,-0.8282561017393337,True,True,PASS
R0173,net_cagr,2026_ytd,0.6352252297900662,1.2438158013261207,-4.892931661482294,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0173,max_drawdown,2026_ytd,-0.2165654031458113,-0.12086776859504123,-5.2783652561336485,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0173,calmar,2026_ytd,2.933179633324791,10.29071534772381,-7.149683443558102,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0174,net_cagr,full,0.1373224298562039,0.22093556240853496,-3.7845031212187057,True,False,NONINFERIORITY_NET_CAGR_FULL
R0174,max_drawdown,full,-0.27332004309311686,-0.23072279847132016,-2.129862231089833,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0174,calmar,full,0.5024235628757742,0.9575801085647728,-4.753195493703291,True,False,NONINFERIORITY_CALMAR_FULL
R0174,profit_factor,full,1.7071992111387342,2.481293243304965,-2.0798133775734198,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R0174,net_cagr,2021,-0.1023923035682498,-0.013019863353179506,-686.4314762047418,True,False,NONINFERIORITY_NET_CAGR_2021
R0174,max_drawdown,2021,-0.21131095585424453,-0.16507345700706844,-2.311874942358806,True,False,NONINFERIORITY_MAX_DRAWDOWN_2021
R0174,calmar,2021,-0.4845574767021389,-0.07887314889529451,-514.350363195715,True,False,NONINFERIORITY_CALMAR_2021
R0174,net_cagr,2022,0.06827817917341994,0.028240743166807247,14.1771892368862,True,True,PASS
R0174,max_drawdown,2022,-0.0951077723240572,-0.11414143881329675,1.1117006342965579,True,True,PASS
R0174,calmar,2022,0.7179032533826806,0.24741884683091434,19.01570606192723,True,True,PASS
R0174,net_cagr,2023,-0.024477419388191812,-0.008884775680944257,-175.49845113917831,True,False,NONINFERIORITY_NET_CAGR_2023
R0174,max_drawdown,2023,-0.1482021207488794,-0.13939122511269275,-0.44054478180933243,True,True,PASS
R0174,calmar,2023,-0.165162409717925,-0.06373984928937412,-159.11954853878,True,False,NONINFERIORITY_CALMAR_2023
R0174,net_cagr,2024,0.17933349101982388,0.21916738077650288,-1.8175099604488965,True,False,NONINFERIORITY_NET_CAGR_2024
R0174,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R0174,calmar,2024,0.9836441982437337,1.2021330835591189,-1.8175099604489036,True,False,NONINFERIORITY_CALMAR_2024
R0174,net_cagr,2025,0.40769061788196126,0.46602809433033254,-1.2518017080536825,True,False,NONINFERIORITY_NET_CAGR_2025
R0174,max_drawdown,2025,-0.14570334872439172,-0.14568361694808496,-0.0009865888153381967,True,True,PASS
R0174,calmar,2025,2.7980868075526333,3.198905299670064,-1.2529864268216118,True,False,NONINFERIORITY_CALMAR_2025
R0174,net_cagr,2026_ytd,0.5311658685262344,1.2438158013261207,-5.729545580945986,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0174,max_drawdown,2026_ytd,-0.24852306500241772,-0.12086776859504123,-7.041044269079236,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0174,calmar,2026_ytd,2.137290027873538,10.29071534772381,-7.923088963541991,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0175,net_cagr,full,0.20997002045545643,0.22093556240853496,-0.49632308323464913,True,True,PASS
R0175,max_drawdown,full,-0.24046048456661984,-0.23072279847132016,-0.48688430476498357,True,True,PASS
R0175,calmar,full,0.8731996894786428,0.9575801085647728,-0.8811839169529111,True,True,PASS
R0175,profit_factor,full,2.3445947239695437,2.481293243304965,-0.3672776140809146,True,True,PASS
R0175,net_cagr,2021,-0.013019863353179506,-0.013019863353179506,0.0,True,True,PASS
R0175,max_drawdown,2021,-0.16507345700706844,-0.16507345700706844,0.0,True,True,PASS
R0175,calmar,2021,-0.07887314889529451,-0.07887314889529451,0.0,True,True,PASS
R0175,net_cagr,2022,0.014690757618183392,0.028240743166807247,-4.798027257494356,True,False,NONINFERIORITY_NET_CAGR_2022
R0175,max_drawdown,2022,-0.11414143881329675,-0.11414143881329675,0.0,True,True,PASS
R0175,calmar,2022,0.1287066097196596,0.24741884683091434,-4.798027257494352,True,False,NONINFERIORITY_CALMAR_2022
R0175,net_cagr,2023,0.005683611243465059,-0.008884775680944257,163.97022780952207,True,True,PASS
R0175,max_drawdown,2023,-0.1527148450751621,-0.13939122511269275,-0.6661809981234671,True,True,PASS
R0175,calmar,2023,0.037217149653445546,-0.06373984928937412,158.38913971145817,True,True,PASS
R0175,net_cagr,2024,0.21428525007378307,0.21916738077650288,-0.22275808952146894,True,True,PASS
R0175,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R0175,calmar,2024,1.1753545966546999,1.2021330835591189,-0.22275808952147574,True,True,PASS
R0175,net_cagr,2025,0.4496403527170134,0.46602809433033254,-0.35164707477277296,True,True,PASS
R0175,max_drawdown,2025,-0.13315983505238405,-0.14568361694808496,0.626189094785046,True,True,PASS
R0175,calmar,2025,3.376696528199576,3.198905299670064,0.5557877207176133,True,True,PASS
R0175,net_cagr,2026_ytd,1.1223704819505742,1.2438158013261207,-0.976393122245794,True,True,PASS
R0175,max_drawdown,2026_ytd,-0.12086776859504123,-0.12086776859504123,0.0,True,True,PASS
R0175,calmar,2026_ytd,9.285936978873135,10.29071534772381,-0.9763931222457921,True,True,PASS
R0176,net_cagr,full,0.2098166176905336,0.22093556240853496,-0.5032664092999729,True,True,PASS
R0176,max_drawdown,full,-0.23464011372757576,-0.23072279847132016,-0.19586576281278006,True,True,PASS
R0176,calmar,full,0.8942060858960247,0.9575801085647728,-0.6618143182165044,True,True,PASS
R0176,profit_factor,full,2.353588286793352,2.481293243304965,-0.3431139705237367,True,True,PASS
R0176,net_cagr,2021,0.041707937196298506,-0.013019863353179506,420.3408212891362,True,True,PASS
R0176,max_drawdown,2021,-0.12735678266717454,-0.16507345700706844,1.8858337169946957,True,True,PASS
R0176,calmar,2021,0.32748893559360054,-0.07887314889529451,515.2096628325919,True,True,PASS
R0176,net_cagr,2022,0.014690757618183392,0.028240743166807247,-4.798027257494356,True,False,NONINFERIORITY_NET_CAGR_2022
R0176,max_drawdown,2022,-0.11414143881329675,-0.11414143881329675,0.0,True,True,PASS
R0176,calmar,2022,0.1287066097196596,0.24741884683091434,-4.798027257494352,True,False,NONINFERIORITY_CALMAR_2022
R0176,net_cagr,2023,0.005627730393427344,-0.008884775680944257,163.34127720857933,True,True,PASS
R0176,max_drawdown,2023,-0.15063209570047464,-0.13939122511269275,-0.562043529389095,True,True,PASS
R0176,calmar,2023,0.03736076542822481,-0.06373984928937412,158.61445523444797,True,True,PASS
R0176,net_cagr,2024,0.21916738077650288,0.21916738077650288,0.0,True,True,PASS
R0176,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R0176,calmar,2024,1.2021330835591189,1.2021330835591189,0.0,True,True,PASS
R0176,net_cagr,2025,0.44842398840469366,0.46602809433033254,-0.37774773967083297,True,True,PASS
R0176,max_drawdown,2025,-0.14568361694808507,-0.14568361694808496,-5.551115123125786e-15,True,True,PASS
R0176,calmar,2025,3.07806737503292,3.198905299670064,-0.37774773967084097,True,True,PASS
R0176,net_cagr,2026_ytd,0.9461555709445104,1.2438158013261207,-2.393121473969486,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0176,max_drawdown,2026_ytd,-0.16009742823113693,-0.12086776859504123,-2.163778377649042,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0176,calmar,2026_ytd,5.909873640059479,10.29071534772381,-4.257081805914806,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0177,net_cagr,full,0.17672815417445653,0.22093556240853496,-2.000918627682669,True,False,NONINFERIORITY_NET_CAGR_FULL
R0177,max_drawdown,full,-0.23262964268178532,-0.23072279847132016,-0.09534221052325811,True,True,PASS
R0177,calmar,full,0.7596974836788252,0.9575801085647728,-2.0664863766075445,True,False,NONINFERIORITY_CALMAR_FULL
R0177,profit_factor,full,1.9388967905277168,2.481293243304965,-1.4572950462848202,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R0177,net_cagr,2021,0.014416324973165917,-0.013019863353179506,210.72562424125124,True,True,PASS
R0177,max_drawdown,2021,-0.1645715162225354,-0.16507345700706844,0.02509703922665142,True,True,PASS
R0177,calmar,2021,0.08759915023005563,-0.07887314889529451,211.0633358208445,True,True,PASS
R0177,net_cagr,2022,0.011746649984658353,0.028240743166807247,-5.840530854561659,True,False,NONINFERIORITY_NET_CAGR_2022
R0177,max_drawdown,2022,-0.12291500713803583,-0.11414143881329675,-0.5124383931582858,True,True,PASS
R0177,calmar,2022,0.09556725625428836,0.24741884683091434,-6.137430212840702,True,False,NONINFERIORITY_CALMAR_2022
R0177,net_cagr,2023,-0.02702519835304895,-0.008884775680944257,-204.17423380774386,True,False,NONINFERIORITY_NET_CAGR_2023
R0177,max_drawdown,2023,-0.1650254094178476,-0.13939122511269275,-1.2817092152577432,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0177,calmar,2023,-0.16376386187063238,-0.06373984928937412,-156.9253986264648,True,False,NONINFERIORITY_CALMAR_2023
R0177,net_cagr,2024,0.2491502635534979,0.21916738077650288,1.3680358213328383,True,True,PASS
R0177,max_drawdown,2024,-0.1823154056517775,-0.1823154056517775,0.0,True,True,PASS
R0177,calmar,2024,1.3665891955909364,1.2021330835591189,1.3680358213328379,True,True,PASS
R0177,net_cagr,2025,0.3082700487254315,0.46602809433033254,-3.3851616999956695,True,False,NONINFERIORITY_NET_CAGR_2025
R0177,max_drawdown,2025,-0.15649277595272348,-0.14568361694808496,-0.5404579502319264,True,True,PASS
R0177,calmar,2025,1.969867598352016,3.198905299670064,-3.842057160756875,True,False,NONINFERIORITY_CALMAR_2025
R0177,net_cagr,2026_ytd,0.8974133088138625,1.2438158013261207,-2.7849983264638856,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0177,max_drawdown,2026_ytd,-0.1600974282311366,-0.12086776859504123,-2.1637783776490234,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0177,calmar,2026_ytd,5.605419891681488,10.29071534772381,-4.552934657821096,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0178,net_cagr,full,0.1705969747233005,0.22093556240853496,-2.278428476451098,True,False,NONINFERIORITY_NET_CAGR_FULL
R0178,max_drawdown,full,-0.2689312635409562,-0.23072279847132016,-1.9104232534818004,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0178,calmar,full,0.634351590354685,0.9575801085647728,-3.3754723528514474,True,False,NONINFERIORITY_CALMAR_FULL
R0178,profit_factor,full,1.9982709944980013,2.481293243304965,-1.297770158391546,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
R0178,net_cagr,2021,0.023372630156495378,-0.013019863353179506,279.5151724905598,True,True,PASS
R0178,max_drawdown,2021,-0.13659551129343117,-0.16507345700706844,1.423897285681864,True,True,PASS
R0178,calmar,2021,0.17110833244210244,-0.07887314889529451,316.94117052338277,True,True,PASS
R0178,net_cagr,2022,0.014690757618183392,0.028240743166807247,-4.798027257494356,True,False,NONINFERIORITY_NET_CAGR_2022
R0178,max_drawdown,2022,-0.11414143881329675,-0.11414143881329675,0.0,True,True,PASS
R0178,calmar,2022,0.1287066097196596,0.24741884683091434,-4.798027257494352,True,False,NONINFERIORITY_CALMAR_2022
R0178,net_cagr,2023,-0.04517430783234211,-0.008884775680944257,-408.44623943889,True,False,NONINFERIORITY_NET_CAGR_2023
R0178,max_drawdown,2023,-0.18994635056683296,-0.13939122511269275,-2.5277562727070113,True,False,NONINFERIORITY_MAX_DRAWDOWN_2023
R0178,calmar,2023,-0.23782666893854035,-0.06373984928937412,-273.1208523239914,True,False,NONINFERIORITY_CALMAR_2023
R0178,net_cagr,2024,0.21428525007378307,0.21916738077650288,-0.22275808952146894,True,True,PASS
R0178,max_drawdown,2024,-0.18231540565177762,-0.1823154056517775,-5.551115123125786e-15,True,True,PASS
R0178,calmar,2024,1.1753545966546999,1.2021330835591189,-0.22275808952147574,True,True,PASS
R0178,net_cagr,2025,0.3916006608026388,0.46602809433033254,-1.597058942007426,True,False,NONINFERIORITY_NET_CAGR_2025
R0178,max_drawdown,2025,-0.14102529516436324,-0.14568361694808496,0.23291608918608608,True,True,PASS
R0178,calmar,2025,2.776811495740768,3.198905299670064,-1.3194945282463701,True,False,NONINFERIORITY_CALMAR_2025
R0178,net_cagr,2026_ytd,0.7444685049084843,1.2438158013261207,-4.014640237607907,True,False,NONINFERIORITY_NET_CAGR_2026_YTD
R0178,max_drawdown,2026_ytd,-0.19691780163806538,-0.12086776859504123,-4.194668489210682,True,False,NONINFERIORITY_MAX_DRAWDOWN_2026_YTD
R0178,calmar,2026_ytd,3.7806054034506045,10.29071534772381,-6.326197668768642,True,False,NONINFERIORITY_CALMAR_2026_YTD
R0179,net_cagr,full,0.1577613228941197,0.22093556240853496,-2.859396596261806,True,False,NONINFERIORITY_NET_CAGR_FULL
R0179,max_drawdown,full,-0.2886212427370506,-0.23072279847132016,-2.894922213286519,True,False,NONINFERIORITY_MAX_DRAWDOWN_FULL
R0179,calmar,full,0.546603297103286,0.9575801085647728,-4.291826947799296,True,False,NONINFERIORITY_CALMAR_FULL
R0179,profit_factor,full,1.8876749726906104,2.481293243304965,-1.5949163397381791,True,False,NONINFERIORITY_PROFIT_FACTOR_FULL
