trial_number,min_return_delta,win_count,median_return_delta,mean_return_delta,active_factor_count
3924,-0.27661234181932803,4,-0.03960649276167588,-0.07218243418171853,8
3625,-0.27674330373366707,2,-0.11092860983404212,-0.11249122250796742,6
1959,-0.2767564456909477,3,-0.015702557235824754,-0.03851226274348367,16
351,-0.2768362601825034,4,-0.012753869231431736,-0.03425124107641807,9
1513,-0.2768413461671214,3,-0.021359099276165194,-0.03700362897824637,13
233,-0.2770249797414508,2,-0.09628375495732133,-0.1004964995272902,16
353,-0.2775384131457561,4,0.0026556912325964577,-0.01897781693204903,8
1150,-0.2776029747577129,1,-0.07937164399611907,-0.11509869904619356,9
1124,-0.2776938818803223,4,-0.003144498385205363,-0.061213576867580985,14
4000,-0.27779521115649686,3,-0.05692543353095536,-0.07234854451725958,8
1947,-0.27804851121187313,3,-0.049141807950211724,-0.06508184789621327,11
138,-0.27805511023970286,2,-0.09175290447390172,-0.040562833320763325,12
1518,-0.27825412447203857,2,-0.055117132511457334,-0.07772310375600205,10
2448,-0.27845615686306324,2,-0.08747693638248866,-0.07523227759943757,10
1088,-0.2787043619637516,2,-0.06810544589606465,-0.043247326984184015,6
902,-0.27877140101539,1,-0.06285730134535022,-0.04422054419789513,9
3413,-0.2787851974652664,2,-0.031776278836616434,-0.0768647974610872,8
1801,-0.2787879787577833,3,-0.05952590812089692,-0.051796582280010675,15
3732,-0.2788469893270562,1,-0.04786192025298619,-0.07774275070412531,7
817,-0.2788897238487129,3,-0.04796721496866124,-0.0367138468977692,8
1302,-0.2790039202886595,1,-0.031436030157385164,-0.08687202092366199,18
1349,-0.27913251635714365,2,-0.03753246292660972,-0.05706019527716047,18
443,-0.2791733355943826,4,-0.032927232674368645,-0.05772481588239166,9
2256,-0.2794182169740753,2,-0.107416948948374,-0.11016472131847437,13
348,-0.27989592611531355,3,-0.011693738329469183,-0.04489747877564154,12
2839,-0.2799045220089489,3,-0.0009449341789317667,-0.034212058249970895,8
3052,-0.2799254615629433,2,-0.0533658852151625,-0.07500437091811488,11
3460,-0.2799581691586803,1,-0.05878009037331955,-0.0758843015766384,7
2309,-0.2800458201723022,3,-0.06283154423181525,-0.061853464592201174,6
477,-0.28017482591137643,2,-0.08521141860008968,-0.09116144338836772,16
366,-0.2802254110333464,1,-0.14372913399023962,-0.13767746874551312,6
1491,-0.280287423497081,2,-0.09148164871386316,-0.09518518798704634,17
3669,-0.28031366283917336,2,-0.007946353439199916,-0.04256390766032772,10
2247,-0.2804836972209569,4,-0.03658572462376958,-0.057719730546792844,7
213,-0.2805406532468693,0,-0.12237398276288664,-0.14137755852992373,14
3637,-0.280574670015719,5,0.026478517010777136,-0.012974960883860992,10
3720,-0.28058869457778957,2,-0.08285381816728316,-0.0763989585408679,10
1052,-0.2806085274941559,3,-0.02529702695905872,-0.07210773383822924,8
3583,-0.28062806713956445,4,-0.019785641668578158,-0.02895622964176571,7
776,-0.2807872649466815,1,-0.05975133868402199,-0.08429714393227324,11
2688,-0.28087839468739584,3,-0.0135762565764595,-0.06578019949040523,14
3487,-0.28090189245171526,3,-0.03295024147815029,-0.04386817510793056,13
4090,-0.28095516632921913,3,-0.016031393424314033,-0.03680900946560138,7
153,-0.28095811309889684,1,-0.12092684130214315,-0.1003058427744966,18
419,-0.2809819114668415,2,-0.17229105550592572,-0.137777350500418,7
1656,-0.2810601230252474,5,0.020129796859889748,-0.01662034462160185,9
3645,-0.2810645918598158,3,-0.019475193021468717,-0.04720877083409278,8
1877,-0.28119909006065424,3,-0.0198828095231689,-0.03533649332426837,7
613,-0.28125673576123,3,-0.023743290825517904,-0.04499974806822575,15
1344,-0.281260173646377,2,-0.13682365170226557,-0.11655545076080995,16
3953,-0.28132203073913087,2,-0.031989671023925026,-0.07355178136613662,9
1582,-0.2816537730073301,4,0.013060472657504985,-0.012656241848946634,10
1222,-0.28168532130345536,2,-0.030710151769520078,-0.07105488626563349,7
2747,-0.28180508552973893,4,-0.0004266593444497979,0.001552885088545966,12
3614,-0.28186115545053214,3,-0.023991067847201453,-0.04221293998001781,10
3068,-0.2818713820173244,2,-0.03297604769322077,-0.08052496315036871,6
1946,-0.2819043101657852,4,0.003602947289119196,-0.053479695385201934,6
842,-0.2819206889451146,4,-0.0004719599418192555,-0.035623737867939445,11
1249,-0.28192122273622,4,-0.009630429416596586,-0.06434464258811581,12
178,-0.28195099184605965,1,-0.09577460487027262,-0.0975976848420187,12
874,-0.28197149433768887,2,-0.131289791904599,-0.11892054513408723,7
2514,-0.28202370915542996,2,-0.052474239846644455,-0.076028495998476,6
2541,-0.2820712869185842,4,-0.011056556216800961,-0.059563564835810184,13
1736,-0.28224121585549655,4,0.0037569849942463707,-0.02022032417245631,13
3892,-0.28224283170427655,3,-0.06952054644016759,-0.08610982049060076,7
736,-0.28236897102922465,1,-0.15997618793149437,-0.14327307161982383,6
77,-0.2823901398896842,2,-0.031913182956377906,-0.06280397372153115,12
56,-0.2825538754600553,2,-0.12985216860832582,-0.08359566576223383,14
171,-0.2827267366689883,2,-0.036950546639277215,-0.0730083854926628,17
99,-0.2827267366689883,2,-0.060515057428440544,-0.07632721155239133,18
3745,-0.2827497195259463,1,-0.09070024396652421,-0.10548409959723623,10
3947,-0.2827841944375584,2,-0.12579235106068576,-0.11075422678846382,12
65,-0.2827985275463638,1,-0.04906985463597363,-0.07338520118043282,12
3433,-0.2830000100094928,2,-0.06065038569801606,-0.0635626942190007,6
2490,-0.2831613743193384,4,-0.01478652170220085,-0.03604932842810668,7
1438,-0.2831613743193384,2,-0.034090767615762074,-0.06051467172451189,18
3314,-0.283163431952534,4,-0.0073424185526322905,-0.05238862041042336,8
1613,-0.2831940302432584,3,-0.05540966114553553,-0.06294219653915067,7
3782,-0.2832184870508574,3,-0.03977783314880623,-0.060257403628857065,10
2199,-0.2832579071665724,1,-0.07038099445556428,-0.10741118208944939,9
3966,-0.28329815396833435,3,-0.017545513319565442,-0.06427489458648536,13
3853,-0.28332013084780183,3,-0.010074859652132673,-0.029605603820653636,6
601,-0.2833770494938901,1,-0.13136438638121634,-0.12747605072145302,16
1288,-0.2834873606917925,1,-0.10122573826483483,-0.11705857929394402,14
836,-0.28351504074328004,2,-0.0401751276662749,-0.06664968983023245,16
3289,-0.2835624299137056,0,-0.1506515827164565,-0.1470185074656603,14
2207,-0.2835876646322255,2,-0.04219067809482757,-0.07413161089356014,11
2468,-0.283670587657614,5,0.017814997050070835,-0.015498662542890146,8
3957,-0.283670587657614,3,-0.013132323073502705,-0.0300659448749655,6
1806,-0.283670587657614,2,-0.012674472242177437,-0.04593941234044466,6
41,-0.2837396886144852,1,-0.1654460226716386,-0.14616275315294902,7
4,-0.2838645258598267,1,-0.11175707679158009,-0.14344731408203554,15
1381,-0.2838915658611203,0,-0.14470584839991868,-0.1466024937698037,17
2000,-0.28403666173264597,1,-0.10756692185295474,-0.09935234214973,18
2864,-0.2841146677238249,2,-0.12218690959959122,-0.0911665703236967,7
925,-0.28447791335618255,4,-0.017301941011695632,-0.026462837561529715,7
870,-0.28450257182270555,2,-0.06795460643448209,-0.09500618352084068,10
597,-0.2848628588024138,1,-0.14400918937607987,-0.12108640488757802,7
2032,-0.2849831992311094,3,-0.06054260395472005,-0.08447601031747508,9
2788,-0.285010648736865,5,0.020524922685573765,-0.014146621861424555,8
2965,-0.285010648736865,5,0.014374311401469442,-0.039071753764607156,7
1913,-0.2850531550688692,3,-0.055702218502240664,-0.05884328892563269,8
1573,-0.2850531550688692,2,-0.0418505877697275,-0.07684307752930336,16
2085,-0.2850531550688692,2,-0.06976300617845849,-0.07691089681218871,11
3204,-0.285156746615999,1,-0.11373096344146372,-0.11266347858702531,10
2383,-0.2853341007784991,0,-0.12558860311863546,-0.1229906442806253,11
3507,-0.28539794916881644,2,-0.019022452026197068,-0.062067393788184405,16
1952,-0.28554972816424795,4,-0.026631457690080906,-0.06543159396971945,10
3520,-0.2856248795496832,2,-0.03950200276482918,-0.08573506221604026,14
2427,-0.2857325877257749,2,-0.048277228195403143,-0.06773632170259263,8
844,-0.285942430458086,1,-0.04040176317284455,-0.06209515237248561,18
2568,-0.2863004490347534,4,-0.0011985287783004006,-0.030697325126716343,6
2210,-0.2863110126077315,3,-0.03374240895663727,-0.08286497625932641,15
872,-0.28632486765962484,4,0.0204319459528311,-0.03959725274586241,15
3851,-0.28639600768662277,4,-0.03328069715207366,-0.027898120525503944,6
1943,-0.28670160106132625,5,0.02436185672524671,-0.04136433704127064,10
1771,-0.2867941337687009,2,-0.10002590964670871,-0.08328596156993831,15
767,-0.2868295448999084,2,-0.09520048665739916,-0.10029679933967627,9
3479,-0.286937108146341,2,-0.03873810181874571,-0.07546765607732253,11
3483,-0.28702589348640617,3,-0.05079164709760853,-0.051098641289594335,9
2012,-0.28703578463662915,3,-0.1065256988598815,-0.10608336884264859,16
1871,-0.28719630651703565,3,-0.01842759026361318,-0.042965369296653566,6
2746,-0.2872514507023334,3,-0.04240564825923404,-0.04440428228568358,6
62,-0.2873218316883488,1,-0.1633183315955261,-0.14403576060608397,15
3424,-0.28733714813751887,3,-0.01655736308052974,-0.058330727985179326,8
496,-0.28744211490740934,4,-0.012189187316607453,-0.06862472209279508,9
389,-0.28751470823503156,4,-0.036835886092409065,-0.08499395080545992,7
2149,-0.28752341304915896,2,-0.0672112695195729,-0.07390554419613744,13
3133,-0.28762269185324607,2,-0.09797257210577193,-0.10261276959205899,8
3376,-0.2876684460828307,4,-0.0057102154523264725,-0.04382442897135319,8
2807,-0.28767529727643026,1,-0.08727859337837979,-0.09608952833346938,8
1668,-0.28786916535135887,4,0.007046262421775751,-0.03263226261840074,13
2777,-0.28786916535135887,4,0.000498673742435618,-0.04178114456990113,10
520,-0.28786916535135887,4,0.00025770666101232464,-0.028871018593051342,18
1550,-0.28786916535135887,4,-0.008720590120722238,-0.036591641793820115,8
2860,-0.28786916535135887,4,-0.009595736735704019,-0.018679885827223644,10
2497,-0.28786916535135887,3,-0.017321597700273306,-0.039554814095921,10
1499,-0.28786916535135887,3,-0.025380399633488038,-0.046935708064102286,10
2811,-0.28786916535135887,3,-0.03223840929993471,-0.042668853174145774,13
552,-0.28786916535135887,3,-0.0331148052929911,-0.047085531733164515,15
609,-0.28786916535135887,3,-0.03336329956928791,-0.044582581230449905,15
2338,-0.28786916535135887,3,-0.04268571641569008,-0.056810626238454856,15
772,-0.28786916535135887,2,-0.023749422888213134,-0.054351340316079216,8
1705,-0.28786916535135887,2,-0.048965778817243955,-0.06169569348134006,13
1786,-0.2879426111320259,1,-0.056648223537361375,-0.06141548960562472,14
2103,-0.28808388628125303,4,-0.009505575345553186,-0.06205375126344877,8
3825,-0.2881446534464347,3,-0.03955569493406946,-0.08547293539549898,8
2928,-0.2883272333929465,1,-0.08245831143351168,-0.09166359700178209,7
115,-0.2885262140879712,1,-0.059672823031476085,-0.10635278571590412,10
3516,-0.28864897034956216,4,0.0003019735218276476,-0.024768725603718345,8
222,-0.28871277863576816,2,-0.0784393813197003,-0.0822252099094845,8
3653,-0.28875108072948863,3,-0.1295379394581403,-0.08506757460241675,10
1632,-0.28884067128289503,4,0.002959863618677505,-0.02054253700570015,10
2381,-0.28917109771721883,2,-0.07669524462282057,-0.08190124515661107,7
1508,-0.2892548034675524,1,-0.0372558860201454,-0.08421900097187693,13
1824,-0.28930245456754344,2,-0.0527809798238707,-0.07889032767945538,12
204,-0.2894588294784006,2,-0.10730354555221217,-0.06941878257851795,10
3903,-0.28949462887267496,3,-0.020070313444972343,-0.0384189032321635,12
1863,-0.28950934826090113,1,-0.10584114837137437,-0.13243452995975474,10
3658,-0.2898254047620038,4,-0.031132884946091233,-0.04662790200928568,7
2482,-0.2900262123934383,1,-0.04689820651411719,-0.07718377695358795,6
2888,-0.29019021276246826,1,-0.08568685926695441,-0.10422438933139479,10
200,-0.2903200092488749,3,-0.0440395523734774,-0.0592214146043908,17
478,-0.29074482972255633,2,-0.09978988364300684,-0.08615713352298948,16
33,-0.2908049523598153,2,-0.05391733796888715,-0.08657978460980972,8
502,-0.2909628399023185,4,-0.0024145719641847085,-0.028562120888101228,14
2584,-0.29103083963360044,5,0.009992255655637883,-0.031695652304020716,6
1481,-0.29108542781854885,3,-0.03258515292312081,-0.052213726083020884,8
2097,-0.2911455779558736,2,-0.040963860765387716,-0.06984476848848495,13
1731,-0.2911475324009978,2,-0.06014068205865769,-0.0821504084394397,7
1635,-0.29133717178469365,1,-0.11433946260352507,-0.11951304593358889,10
3066,-0.29141802422399743,1,-0.0648898161580902,-0.10048540750378546,6
2916,-0.2915248458429205,1,-0.02040996829966235,-0.07318881879419395,8
2539,-0.29159240044935886,2,-0.012392035931768353,-0.030359069248404105,10
835,-0.29160211850711937,3,-0.03154506217418723,-0.05588535412757799,8
174,-0.29160422670859154,3,-0.07611599791513535,-0.08366606951941095,14
735,-0.29196834428964014,2,-0.06818546024169037,-0.07381930499448412,7
317,-0.29212502250907446,1,-0.11767419010948366,-0.09514673208935034,8
1494,-0.29238029802991483,5,0.015255492220723532,-0.008888693765191913,8
3824,-0.29239109697995413,2,-0.06297385950994344,-0.05164003533230062,6
1875,-0.2925062644673667,2,-0.07064190346094779,-0.07952633311889928,9
409,-0.29251886874760924,1,-0.061068738647593046,-0.08780412378369176,17
4021,-0.2925276646718664,2,-0.07083887618967416,-0.06888593177470956,10
3107,-0.29262197083660313,4,-0.011446485106267668,-0.05207042905870275,9
16,-0.29284901692600995,2,-0.1006912346806828,-0.11549549096324076,17
1371,-0.29285839999977337,3,-0.007953830290509112,-0.011858682414066415,10
3355,-0.29291740023538715,2,-0.12102297278946383,-0.11969124278161121,6
934,-0.2929226356085697,1,-0.127628469834991,-0.1331455045582829,12
2842,-0.29293924986790754,3,-0.03336193048994074,-0.06503065342156845,9
3494,-0.2930018756667897,1,-0.04332972199984625,-0.06484799949740014,9
2834,-0.29302204426767575,3,-0.03579977983183491,-0.0734419278563216,10
2722,-0.29303870749787186,4,0.0003494437681376139,-0.03717705684637125,6
3324,-0.2933321775088673,3,-0.037440197346291115,-0.06437008798595292,10
2542,-0.29333432876448784,4,0.010903118700778036,-0.030644515970237554,9
4064,-0.2933362773091839,4,0.0005817386699719096,-0.06116640545783597,12
1330,-0.29345910460735225,6,0.008007793785116846,-0.010432377783229141,13
1251,-0.29345910460735225,5,0.005940488691372536,-0.025030247327392854,12
350,-0.29345910460735225,3,-0.017169960450614807,-0.06386114696572107,10
2423,-0.29345910460735225,2,-0.034397573413861626,-0.07032742008437848,9
3682,-0.29345910460735225,2,-0.058736084784685005,-0.07364614420007029,8
1400,-0.29375495328331214,2,-0.06642054880103138,-0.07613930422058825,11
644,-0.293878533801462,3,-0.02874582372903567,-0.06421956358462191,11
716,-0.2941184613590555,3,-0.037817148224749075,-0.06084466372018718,10
1228,-0.29412967675379753,4,-0.024320015105200654,-0.05515881853730839,17
3298,-0.29415352353797775,4,-0.004248266135691181,-0.04919426878491433,9
2127,-0.2943983370303389,4,-0.011577240323223048,-0.07003366484462212,7
605,-0.29440804041835333,3,-0.026718039481140543,-0.06586514294942172,17
333,-0.2945084839357016,3,-0.0607298882424151,-0.0773844234814392,14
3011,-0.2949142166473837,1,-0.06300564368888306,-0.08473995647232394,7
2087,-0.29493643799372293,4,-0.015470554206080789,-0.04581600885019545,8
1900,-0.29505465802750264,3,-0.018342446469982676,-0.032495258613132946,7
3269,-0.2952307857582783,4,0.0012202001437810472,-0.030348616774226247,10
5,-0.29527161167053617,3,-0.05074696887735336,-0.05706287019881158,6
3699,-0.29537981684753933,4,0.006460620339062029,-0.05107699289469214,10
1576,-0.29544528458422215,3,-0.04840316230581615,-0.0340481858910138,8
1860,-0.29572026122301454,2,-0.010962866773630675,-0.01715415107915956,8
1574,-0.295754817025625,4,0.018620701778753024,-0.013079398234487796,15
219,-0.2959301192636705,2,-0.07480812699481532,-0.09341773744727773,10
181,-0.29607398199316237,1,-0.03190115261409032,-0.08561699117758909,7
309,-0.29614386950834715,1,-0.08640393633091487,-0.12523323194638775,11
2987,-0.29643758875271664,2,-0.05483094663494403,-0.07015777613709051,13
2496,-0.29643929322000384,3,-0.0024843049254740235,-0.058590559313153434,6
1714,-0.2965908540801401,1,-0.03254202765143832,-0.09222357020317914,6
391,-0.2969257581983896,3,-0.08549853140067037,-0.06558688984242318,9
1145,-0.2969722203306353,2,-0.01945940304709537,-0.05618855570967489,15
2920,-0.29715023910019867,4,0.007885721846558669,-0.03729128247120918,11
1256,-0.29715023910019867,4,-0.002157644670774672,-0.03610532990314175,15
1750,-0.29715023910019867,3,-0.027099127945494628,-0.06946428355394468,12
1032,-0.29715023910019867,3,-0.03719840123161222,-0.07515851989291651,15
393,-0.29745333897990545,2,-0.036950546639277215,-0.074605422734606,6
696,-0.29745333897990545,2,-0.036950546639277215,-0.07558929640374094,9
2310,-0.2975015148128819,2,-0.11199223779130485,-0.11142968966620964,16
3358,-0.2975871963481971,2,-0.12537746215093815,-0.1246644181636222,7
2651,-0.2975882884313017,5,0.010455927710219304,-0.02900850299380782,8
1007,-0.2978653376012462,2,-0.04818462131792661,-0.07218651511816015,8
2116,-0.2978720316497643,3,-0.02195731032866105,-0.05292613748811309,18
107,-0.29796840081630493,5,0.0047313580687202705,-0.06585078846845667,9
2123,-0.29805896347023686,3,-0.059957595260748286,-0.062394764340550454,9
4056,-0.2980688453331096,3,-0.06976497740527643,-0.05835191385063533,12
2513,-0.2983318640311734,2,-0.05661564832649085,-0.08907296662809108,12
262,-0.2983658625280624,5,0.022539336261255538,-0.057771161511789376,16
2366,-0.2983658625280624,3,-0.02648375081153681,-0.05884848526096344,12
2169,-0.29839221800348525,3,-0.02302426417094139,-0.059316972964338785,6
3963,-0.2987409308526653,4,-0.02626314178268707,-0.04798820192850822,6
2290,-0.2989935872579401,2,-0.10389566337746192,-0.07878511226596853,13
