ts_code,trade_date,close,pre_close,pct_chg,vol,amount
688009.SH,2022-07-11,4.42,4.41,0.2268,97662.99,43145.278
688009.SH,2022-07-08,4.41,4.4,0.2273,83554.8,36976.452
688009.SH,2022-07-07,4.4,4.41,-0.2268,82896.66,36618.563
688009.SH,2022-07-06,4.41,4.44,-0.6757,126282.98,55595.647
688009.SH,2022-07-05,4.44,4.47,-0.6711,123774.38,55210.03
688009.SH,2022-07-04,4.47,4.51,-0.8869,131604.14,58943.813
688009.SH,2022-07-01,4.51,4.53,-0.4415,106099.89,48036.996
688009.SH,2022-06-30,4.53,4.55,-0.4396,139883.54,63663.966
688009.SH,2022-06-29,4.55,4.59,-0.8715,134297.24,61574.771
688009.SH,2022-06-28,4.59,4.56,0.6579,108916.46,49891.269
688009.SH,2022-06-27,4.56,4.58,-0.4367,113605.47,52122.346
688009.SH,2022-06-24,4.58,4.57,0.2188,93870.24,42951.308
688009.SH,2022-06-23,4.57,4.53,0.883,117947.1,53772.275
688009.SH,2022-06-22,4.53,4.63,-2.1598,150454.62,68693.758
688009.SH,2022-06-21,4.63,4.63,0.0,116881.62,54142.429
688009.SH,2022-06-20,4.63,4.69,-1.2793,131358.64,61057.482
688009.SH,2022-06-17,4.69,4.68,0.2137,151869.66,70758.589
688009.SH,2022-06-16,4.68,4.7,-0.4255,187951.57,88434.076
688009.SH,2022-06-15,4.7,4.72,-0.4237,279983.51,132844.267
688009.SH,2022-06-14,4.72,4.65,1.5054,246178.25,114731.122
688009.SH,2022-06-13,4.65,4.75,-2.1053,304936.46,141746.374
688009.SH,2022-06-10,4.75,4.56,4.1667,604239.73,279766.283
688009.SH,2022-06-09,4.56,4.59,-0.6536,202962.03,92618.498
688009.SH,2022-06-08,4.59,4.65,-1.2903,258131.59,118395.976
688009.SH,2022-06-07,4.65,4.72,-1.4831,253991.7,118189.417
688009.SH,2022-06-06,4.72,4.73,-0.2114,390880.06,185482.882
688009.SH,2022-06-02,4.73,4.53,4.415,416032.69,194947.489
688009.SH,2022-06-01,4.53,4.56,-0.6579,200039.11,90648.328
688009.SH,2022-05-31,4.56,4.41,3.4014,332387.21,150652.813
688009.SH,2022-05-30,4.41,4.43,-0.4515,106569.72,47155.872
688009.SH,2022-05-27,4.43,4.42,0.2262,75271.26,33299.452
688009.SH,2022-05-26,4.42,4.37,1.1442,86538.24,37999.494
688009.SH,2022-05-25,4.37,4.35,0.4598,56537.46,24672.718
688009.SH,2022-05-24,4.35,4.43,-1.8059,103574.01,45378.598
688009.SH,2022-05-23,4.43,4.44,-0.2252,81373.1,36102.111
688009.SH,2022-05-20,4.44,4.41,0.6803,118865.39,52710.038
688009.SH,2022-05-19,4.41,4.35,1.3793,124748.77,54720.999
688009.SH,2022-05-18,4.35,4.38,-0.6849,64154.83,28060.143
688009.SH,2022-05-17,4.38,4.37,0.2288,72838.11,31830.954
688009.SH,2022-05-16,4.37,4.37,0.0,78662.38,34463.554
688009.SH,2022-05-13,4.37,4.39,-0.4556,59183.31,25916.486
688009.SH,2022-05-12,4.39,4.38,0.2283,88217.14,38587.366
688009.SH,2022-05-11,4.38,4.39,-0.2278,125985.99,55365.178
688009.SH,2022-05-10,4.39,4.35,0.9195,106354.13,46360.249
688009.SH,2022-05-09,4.35,4.32,0.6944,93511.58,40794.16
688009.SH,2022-05-06,4.32,4.41,-2.0408,103833.39,45118.801
688009.SH,2022-05-05,4.41,4.32,2.0833,148567.06,65129.552
688009.SH,2022-04-29,4.32,4.22,2.3697,127469.55,54832.183
688009.SH,2022-04-28,4.22,4.15,1.6867,176246.04,74785.697
688009.SH,2022-04-27,4.15,4.12,0.7282,146298.08,60387.159
688009.SH,2022-04-26,4.12,4.17,-1.199,124073.01,51734.52
688009.SH,2022-04-25,4.17,4.36,-4.3578,183008.08,78139.847
688009.SH,2022-04-22,4.36,4.36,0.0,83326.16,36206.707
688009.SH,2022-04-21,4.36,4.43,-1.5801,107633.21,47067.336
688009.SH,2022-04-20,4.43,4.44,-0.2252,71321.81,31652.917
688009.SH,2022-04-19,4.44,4.45,-0.2247,58899.58,26158.457
688009.SH,2022-04-18,4.45,4.45,0.0,60449.9,26891.885
688009.SH,2022-04-15,4.45,4.47,-0.4474,69998.93,31184.437
688009.SH,2022-04-14,4.47,4.44,0.6757,72484.01,32414.823
688009.SH,2022-04-13,4.44,4.52,-1.7699,90966.58,40762.815
688009.SH,2022-04-12,4.52,4.43,2.0316,101507.35,45283.02
688009.SH,2022-04-11,4.43,4.53,-2.2075,105278.14,47148.044
688009.SH,2022-04-08,4.53,4.53,0.0,95156.66,42884.786
688009.SH,2022-04-07,4.53,4.57,-0.8753,84091.29,38220.46
688009.SH,2022-04-06,4.57,4.48,2.0089,152821.43,69316.36
688009.SH,2022-04-01,4.48,4.45,0.6742,71463.32,31854.167
688009.SH,2022-03-31,4.45,4.47,-0.4474,80467.03,35838.677
688009.SH,2022-03-30,4.47,4.42,1.1312,91657.46,40758.153
688009.SH,2022-03-29,4.42,4.47,-1.1186,58473.67,25959.628
688009.SH,2022-03-28,4.47,4.44,0.6757,89260.28,39624.828
688009.SH,2022-03-25,4.44,4.46,-0.4484,60062.19,26782.696
688009.SH,2022-03-24,4.46,4.5,-0.8889,93043.44,41458.938
688009.SH,2022-03-23,4.5,4.54,-0.8811,80671.96,36342.296
688009.SH,2022-03-22,4.54,4.46,1.7937,161968.6,73264.928
688009.SH,2022-03-21,4.46,4.46,0.0,97173.13,43340.185
688009.SH,2022-03-18,4.46,4.44,0.4505,106765.36,47578.299
688009.SH,2022-03-17,4.44,4.43,0.2257,151541.01,67589.162
688009.SH,2022-03-16,4.43,4.35,1.8391,174338.95,76523.074
688009.SH,2022-03-15,4.35,4.58,-5.0218,219910.54,98231.801
688009.SH,2022-03-14,4.58,4.7,-2.5532,114599.19,53273.992
688009.SH,2022-03-11,4.7,4.64,1.2931,168670.91,77785.785
688009.SH,2022-03-10,4.64,4.63,0.216,134847.86,63039.923
688009.SH,2022-03-09,4.63,4.78,-3.1381,265392.03,123750.331
688009.SH,2022-03-08,4.78,4.83,-1.0352,149835.45,72023.831
688009.SH,2022-03-07,4.83,4.88,-1.0246,128327.13,62093.734
688009.SH,2022-03-04,4.88,4.89,-0.2045,97520.79,47549.394
688009.SH,2022-03-03,4.89,4.86,0.6173,123551.96,60393.898
688009.SH,2022-03-02,4.86,4.84,0.4132,99154.74,48110.515
688009.SH,2022-03-01,4.84,4.85,-0.2062,90552.27,43771.17
688009.SH,2022-02-28,4.85,4.84,0.2066,136191.53,65602.378
688009.SH,2022-02-25,4.84,4.82,0.4149,137961.7,66813.343
688009.SH,2022-02-24,4.82,4.91,-1.833,228290.07,110731.824
688009.SH,2022-02-23,4.91,4.92,-0.2033,144056.04,70804.327
688009.SH,2022-02-22,4.92,4.95,-0.6061,102827.53,50660.132
688009.SH,2022-02-21,4.95,4.96,-0.2016,80207.55,39620.804
688009.SH,2022-02-18,4.96,4.92,0.813,139438.7,68813.816
688009.SH,2022-02-17,4.92,4.93,-0.2028,97728.74,48116.971
688009.SH,2022-02-16,4.93,4.93,0.0,77009.4,38101.805
688009.SH,2022-02-15,4.93,4.94,-0.2024,108009.29,53174.889
688009.SH,2022-02-14,4.94,4.99,-1.002,91431.28,45164.264
688009.SH,2022-02-11,4.99,5.01,-0.3992,111980.55,55924.622
688009.SH,2022-02-10,5.01,4.99,0.4008,136424.81,68239.212
688009.SH,2022-02-09,4.99,4.96,0.6048,143285.27,71541.02
688009.SH,2022-02-08,4.96,4.91,1.0183,171323.93,84954.345
688009.SH,2022-02-07,4.91,4.82,1.8672,140353.59,68787.752
688009.SH,2022-01-28,4.82,4.81,0.2079,109314.19,52762.96
688009.SH,2022-01-27,4.81,4.88,-1.4344,131991.31,63788.637
688009.SH,2022-01-26,4.88,4.84,0.8264,114402.12,55470.892
688009.SH,2022-01-25,4.84,4.93,-1.8256,189131.7,92301.1
688009.SH,2022-01-24,4.93,4.95,-0.404,100276.04,49595.976
688009.SH,2022-01-21,4.95,5.01,-1.1976,183491.1,91196.051
688009.SH,2022-01-20,5.01,5.03,-0.3976,137117.51,68912.073
688009.SH,2022-01-19,5.03,5.03,0.0,95528.13,48085.638
688009.SH,2022-01-18,5.03,5.0,0.6,143790.75,72152.313
688009.SH,2022-01-17,5.0,4.99,0.2004,105978.3,52987.562
688009.SH,2022-01-14,4.99,5.05,-1.1881,172683.22,86638.045
688009.SH,2022-01-13,5.05,5.08,-0.5906,111970.3,56776.917
688009.SH,2022-01-12,5.08,5.1,-0.3922,136147.65,69189.957
688009.SH,2022-01-11,5.1,5.1,0.0,169081.67,86329.547
688009.SH,2022-01-10,5.1,5.06,0.7905,183820.04,93604.426
688009.SH,2022-01-07,5.06,5.02,0.7968,300783.02,152589.83
688009.SH,2022-01-06,5.02,5.01,0.1996,150083.47,75349.868
688009.SH,2022-01-05,5.01,5.03,-0.3976,179064.08,89764.409
688009.SH,2022-01-04,5.03,4.98,1.004,244748.95,122583.712
688009.SH,2021-12-31,4.98,4.97,0.2012,130618.07,64993.235
688009.SH,2021-12-30,4.97,4.98,-0.2008,103331.43,51380.486
688009.SH,2021-12-29,4.98,4.98,0.0,98443.2,48937.358
688009.SH,2021-12-28,4.98,4.98,0.0,86736.91,43128.042
688009.SH,2021-12-27,4.98,4.97,0.2012,126215.05,62871.215
688009.SH,2021-12-24,4.97,4.98,-0.2008,145784.52,72636.674
688009.SH,2021-12-23,4.98,4.99,-0.2004,109527.95,54557.767
688009.SH,2021-12-22,4.99,5.01,-0.3992,135429.95,67696.913
688009.SH,2021-12-21,5.01,4.97,0.8048,182519.67,91307.827
688009.SH,2021-12-20,4.97,4.96,0.2016,199958.74,99640.329
688009.SH,2021-12-17,4.96,4.95,0.202,126362.3,62619.734
688009.SH,2021-12-16,4.95,4.93,0.4057,93676.88,46328.287
688009.SH,2021-12-15,4.93,4.94,-0.2024,98130.37,48478.738
688009.SH,2021-12-14,4.94,4.96,-0.4032,139768.25,69043.801
688009.SH,2021-12-13,4.96,5.0,-0.8,231780.65,115360.772
688009.SH,2021-12-10,5.0,5.0,0.0,339448.09,169136.097
688009.SH,2021-12-09,5.0,4.99,0.2004,182837.38,91273.43
688009.SH,2021-12-08,4.99,5.0,-0.2,156339.58,78091.479
688009.SH,2021-12-07,5.0,4.95,1.0101,204204.11,101819.979
688009.SH,2021-12-06,4.95,5.01,-1.1976,188731.53,94033.987
688009.SH,2021-12-03,5.01,4.91,2.0367,277995.67,138114.44
688009.SH,2021-12-02,4.91,4.91,0.0,118091.09,57937.499
688009.SH,2021-12-01,4.91,4.86,1.0288,119241.18,58294.847
688009.SH,2021-11-30,4.86,4.88,-0.4098,164351.71,80137.647
688009.SH,2021-11-29,4.88,4.94,-1.2146,153767.95,75239.797
688009.SH,2021-11-26,4.94,4.98,-0.8032,81110.07,40130.554
688009.SH,2021-11-25,4.98,4.97,0.2012,94204.41,46838.077
688009.SH,2021-11-24,4.97,4.96,0.2016,78497.88,39022.782
688009.SH,2021-11-23,4.96,4.93,0.6085,145728.78,72211.514
688009.SH,2021-11-22,4.93,4.95,-0.404,97131.02,47898.936
688009.SH,2021-11-19,4.95,4.93,0.4057,80131.55,39534.517
688009.SH,2021-11-18,4.93,4.97,-0.8048,82996.12,41022.021
688009.SH,2021-11-17,4.97,4.97,0.0,74819.7,37205.225
688009.SH,2021-11-16,4.97,5.0,-0.6,85787.59,42784.04
688009.SH,2021-11-15,5.0,4.95,1.0101,98285.94,48907.539
688009.SH,2021-11-12,4.95,4.96,-0.2016,78096.54,38666.958
688009.SH,2021-11-11,4.96,4.92,0.813,105464.03,52207.357
688009.SH,2021-11-10,4.92,4.92,0.0,96125.16,47121.138
688009.SH,2021-11-09,4.92,4.91,0.2037,115918.77,56934.043
688009.SH,2021-11-08,4.91,4.89,0.409,84868.8,41448.778
688009.SH,2021-11-05,4.89,4.91,-0.4073,74819.24,36573.544
688009.SH,2021-11-04,4.91,4.89,0.409,90368.31,44199.796
688009.SH,2021-11-03,4.89,4.89,0.0,72652.56,35487.109
688009.SH,2021-11-02,4.89,4.94,-1.0121,138475.5,67833.753
688009.SH,2021-11-01,4.94,4.93,0.2028,128708.88,63163.367
688009.SH,2021-10-29,4.93,4.93,0.0,132452.36,65175.474
688009.SH,2021-10-28,4.93,5.02,-1.7928,188335.09,92975.942
688009.SH,2021-10-27,5.02,5.08,-1.1811,116148.55,58545.805
688009.SH,2021-10-26,5.08,5.1,-0.3922,79700.19,40562.83
688009.SH,2021-10-25,5.1,5.08,0.3937,73573.7,37470.099
688009.SH,2021-10-22,5.08,5.12,-0.7813,112072.55,57125.667
688009.SH,2021-10-21,5.12,5.12,0.0,75871.11,38853.597
688009.SH,2021-10-20,5.12,5.13,-0.1949,68309.14,35072.615
688009.SH,2021-10-19,5.13,5.15,-0.3883,95447.67,49020.992
688009.SH,2021-10-18,5.15,5.12,0.5859,84847.0,43557.295
688009.SH,2021-10-15,5.12,5.15,-0.5825,113221.83,58127.552
688009.SH,2021-10-14,5.15,5.16,-0.1938,74165.31,38209.654
688009.SH,2021-10-13,5.16,5.18,-0.3861,121150.85,62515.542
688009.SH,2021-10-12,5.18,5.21,-0.5758,153142.35,79382.223
688009.SH,2021-10-11,5.21,5.22,-0.1916,101350.67,52800.015
688009.SH,2021-10-08,5.22,5.16,1.1628,113184.97,58963.076
688009.SH,2021-09-30,5.16,5.16,0.0,116887.73,60389.776
688009.SH,2021-09-29,5.16,5.2,-0.7692,146211.57,75541.753
688009.SH,2021-09-28,5.2,5.18,0.3861,120750.87,62545.532
688009.SH,2021-09-27,5.18,5.28,-1.8939,194013.0,101170.181
688009.SH,2021-09-24,5.28,5.36,-1.4925,169963.0,90356.19
688009.SH,2021-09-23,5.36,5.31,0.9416,180584.35,97053.32
688009.SH,2021-09-22,5.31,5.29,0.3781,208354.95,110025.01
688009.SH,2021-09-17,5.29,5.34,-0.9363,229725.2,121460.039
688009.SH,2021-09-16,5.34,5.31,0.565,220691.53,118178.911
688009.SH,2021-09-15,5.31,5.29,0.3781,178640.8,94992.67
688009.SH,2021-09-14,5.29,5.46,-3.1136,366043.63,196106.38
688009.SH,2021-09-13,5.46,5.46,0.0,255523.88,139608.833
688009.SH,2021-09-10,5.46,5.55,-1.6216,298904.56,164293.97
688009.SH,2021-09-09,5.55,5.46,1.6484,369950.8,204170.232
688009.SH,2021-09-08,5.46,5.41,0.9242,274506.18,149918.793
688009.SH,2021-09-07,5.41,5.38,0.5576,223459.28,120565.21
688009.SH,2021-09-06,5.38,5.38,0.0,236845.66,127547.133
688009.SH,2021-09-03,5.38,5.4,-0.3704,346341.63,187767.242
688009.SH,2021-09-02,5.4,5.36,0.7463,327850.46,175749.932
688009.SH,2021-09-01,5.36,5.23,2.4857,546780.5,292771.817
688009.SH,2021-08-31,5.23,5.14,1.751,278816.78,144586.546
688009.SH,2021-08-30,5.14,5.24,-1.9084,282147.27,145749.306
688009.SH,2021-08-27,5.24,5.12,2.3438,490677.37,255263.909
688009.SH,2021-08-26,5.12,5.14,-0.3891,205822.89,105458.884
688009.SH,2021-08-25,5.14,5.12,0.3906,183670.71,94020.909
688009.SH,2021-08-24,5.12,5.11,0.1957,148849.28,76167.872
688009.SH,2021-08-23,5.11,5.09,0.3929,123668.54,63059.67
688009.SH,2021-08-20,5.09,5.08,0.1969,199997.84,101633.16
688009.SH,2021-08-19,5.08,5.12,-0.7813,121032.82,61521.741
688009.SH,2021-08-18,5.12,5.08,0.7874,124229.45,63216.41
688009.SH,2021-08-17,5.08,5.11,-0.5871,162757.3,83089.249
688009.SH,2021-08-16,5.11,5.1,0.1961,112303.2,57496.918
688009.SH,2021-08-13,5.1,5.1,0.0,133846.3,68154.841
688009.SH,2021-08-12,5.1,5.13,-0.5848,148830.71,76059.176
688009.SH,2021-08-11,5.13,5.09,0.7859,206775.19,106108.636
688009.SH,2021-08-10,5.09,5.09,0.0,150905.29,76653.606
688009.SH,2021-08-09,5.09,5.05,0.7921,172825.98,87780.675
688009.SH,2021-08-06,5.05,5.08,-0.5906,199955.43,101132.018
688009.SH,2021-08-05,5.08,5.1,-0.3922,173907.07,88422.682
688009.SH,2021-08-04,5.1,5.14,-0.7782,174693.48,89215.411
688009.SH,2021-08-03,5.14,5.18,-0.7722,172701.7,89184.403
688009.SH,2021-08-02,5.18,5.06,2.3715,235702.57,120643.446
688009.SH,2021-07-30,5.06,5.08,-0.3937,185469.74,93560.194
688009.SH,2021-07-29,5.08,5.08,0.0,202800.12,102987.546
688009.SH,2021-07-28,5.08,5.24,-3.0534,348084.34,178468.53
688009.SH,2021-07-27,5.24,5.27,-0.5693,240342.95,126558.666
688009.SH,2021-07-26,5.27,5.31,-0.7533,242461.19,127765.053
688009.SH,2021-07-23,5.31,5.32,-0.188,177699.06,94523.329
688009.SH,2021-07-22,5.32,5.32,0.0,166941.15,88930.897
688009.SH,2021-07-21,5.32,5.34,-0.3745,159757.48,85234.234
688009.SH,2021-07-20,5.34,5.33,0.1876,126391.36,67336.385
688009.SH,2021-07-19,5.33,5.4,-1.2963,149949.99,80042.518
688009.SH,2021-07-16,5.4,5.39,0.1855,115479.12,62266.707
688009.SH,2021-07-15,5.39,5.41,-0.3697,159940.67,86375.705
688009.SH,2021-07-14,5.61,5.63,-0.3552,170148.38,95505.108
688009.SH,2021-07-13,5.63,5.61,0.3565,166756.58,93809.454
688009.SH,2021-07-12,5.61,5.6,0.1786,183125.24,102970.474
688009.SH,2021-07-09,5.6,5.61,-0.1783,149894.88,83939.64
688009.SH,2021-07-08,5.61,5.57,0.7181,207477.62,116478.319
688009.SH,2021-07-07,5.57,5.59,-0.3578,245268.77,136824.25
688009.SH,2021-07-06,5.59,5.61,-0.3565,211423.77,118265.841
688009.SH,2021-07-05,5.61,5.6,0.1786,180866.86,101314.881
688009.SH,2021-07-02,5.6,5.69,-1.5817,168960.82,95123.174
688009.SH,2021-07-01,5.69,5.69,0.0,210088.09,119691.354
688009.SH,2021-06-30,5.69,5.67,0.3527,164067.15,93351.943
688009.SH,2021-06-29,5.67,5.68,-0.1761,127906.1,72507.995
688009.SH,2021-06-28,5.68,5.66,0.3534,201437.61,114627.005
688009.SH,2021-06-25,5.66,5.65,0.177,146869.95,82934.804
688009.SH,2021-06-24,5.65,5.68,-0.5282,148465.73,84083.443
688009.SH,2021-06-23,5.68,5.69,-0.1757,211220.84,119424.397
688009.SH,2021-06-22,5.69,5.6,1.6071,407988.39,232806.388
688009.SH,2021-06-21,5.6,5.59,0.1789,115498.32,64570.053
688009.SH,2021-06-18,5.59,5.63,-0.7105,160980.28,90077.666
688009.SH,2021-06-17,5.63,5.57,1.0772,229712.21,128858.205
688009.SH,2021-06-16,5.57,5.57,0.0,139589.88,77949.6
688009.SH,2021-06-15,5.57,5.61,-0.713,144910.29,80874.778
688009.SH,2021-06-11,5.61,5.63,-0.3552,331149.26,185220.546
688009.SH,2021-06-10,5.63,5.63,0.0,234765.43,131864.708
688009.SH,2021-06-09,5.63,5.63,0.0,141320.86,79467.168
688009.SH,2021-06-08,5.63,5.67,-0.7055,177459.55,99906.989
688009.SH,2021-06-07,5.67,5.67,0.0,166923.4,94441.973
688009.SH,2021-06-04,5.67,5.67,0.0,133421.95,75676.146
688009.SH,2021-06-03,5.67,5.71,-0.7005,158670.53,90279.598
688009.SH,2021-06-02,5.71,5.71,0.0,232498.5,132444.036
688009.SH,2021-06-01,5.71,5.71,0.0,199032.57,113698.824
688009.SH,2021-05-31,5.71,5.74,-0.5226,179148.27,102340.795
688009.SH,2021-05-28,5.74,5.79,-0.8636,174370.35,100482.965
688009.SH,2021-05-27,5.79,5.75,0.6957,429746.35,247668.437
688009.SH,2021-05-26,5.75,5.75,0.0,115238.5,66224.852
688009.SH,2021-05-25,5.75,5.68,1.2324,168096.59,96125.971
688009.SH,2021-05-24,5.68,5.64,0.7092,100501.23,57029.389
688009.SH,2021-05-21,5.64,5.68,-0.7042,111070.27,62901.378
688009.SH,2021-05-20,5.68,5.67,0.1764,89575.93,50874.009
688009.SH,2021-05-19,5.67,5.69,-0.3515,79587.12,45138.348
688009.SH,2021-05-18,5.69,5.72,-0.5245,94273.78,53730.818
688009.SH,2021-05-17,5.72,5.78,-1.0381,129121.78,74067.418
688009.SH,2021-05-14,5.78,5.76,0.3472,111432.11,64285.193
688009.SH,2021-05-13,5.76,5.74,0.3484,149287.42,86158.779
688009.SH,2021-05-12,5.74,5.73,0.1745,136041.23,77908.479
688009.SH,2021-05-11,5.73,5.72,0.1748,80163.28,45904.766
688009.SH,2021-05-10,5.72,5.7,0.3509,106263.42,60789.478
688009.SH,2021-05-07,5.7,5.62,1.4235,183208.18,104530.441
688009.SH,2021-05-06,5.62,5.61,0.1783,126456.61,71098.721
688009.SH,2021-04-30,5.61,5.61,0.0,111245.68,62403.937
688009.SH,2021-04-29,5.61,5.6,0.1786,93409.72,52406.105
688009.SH,2021-04-28,5.6,5.6,0.0,80261.41,44952.656
688009.SH,2021-04-27,5.6,5.65,-0.885,117430.39,65977.695
688009.SH,2021-04-26,5.65,5.72,-1.2238,222480.04,126771.893
688009.SH,2021-04-23,5.72,5.75,-0.5217,91679.81,52455.75
688009.SH,2021-04-22,5.75,5.74,0.1742,104445.38,60035.575
688009.SH,2021-04-21,5.74,5.79,-0.8636,99463.98,57224.253
688009.SH,2021-04-20,5.79,5.86,-1.1945,154032.56,89760.106
688009.SH,2021-04-19,5.86,5.82,0.6873,185405.01,108303.8
688009.SH,2021-04-16,5.82,5.73,1.5707,228913.32,132704.79
688009.SH,2021-04-15,5.73,5.7,0.5263,118637.69,68020.763
688009.SH,2021-04-14,5.7,5.7,0.0,97167.49,55381.45
688009.SH,2021-04-13,5.7,5.72,-0.3497,91134.5,51971.156
688009.SH,2021-04-12,5.72,5.74,-0.3484,119312.67,68554.666
688009.SH,2021-04-09,5.74,5.73,0.1745,104546.75,59784.591
688009.SH,2021-04-08,5.73,5.73,0.0,160845.31,92439.021
688009.SH,2021-04-07,5.73,5.67,1.0582,133009.8,76000.395
688009.SH,2021-04-06,5.67,5.66,0.1767,79439.77,45064.756
688009.SH,2021-04-02,5.66,5.67,-0.1764,127015.88,71806.504
688009.SH,2021-04-01,5.67,5.67,0.0,115407.96,65330.562
688009.SH,2021-03-31,5.67,5.67,0.0,84385.57,47835.862
688009.SH,2021-03-30,5.67,5.68,-0.1761,74320.41,42174.701
688009.SH,2021-03-29,5.68,5.68,0.0,91809.06,52249.431
688009.SH,2021-03-26,5.68,5.66,0.3534,109030.54,61861.937
688009.SH,2021-03-25,5.66,5.71,-0.8757,110042.43,62545.412
688009.SH,2021-03-24,5.71,5.72,-0.1748,98884.21,56487.827
688009.SH,2021-03-23,5.72,5.73,-0.1745,100333.65,57391.218
688009.SH,2021-03-22,5.73,5.59,2.5045,136925.99,78378.078
688009.SH,2021-03-19,5.59,5.79,-3.4542,240458.56,136806.992
688009.SH,2021-03-18,5.79,5.8,-0.1724,106052.57,61371.593
688009.SH,2021-03-17,5.8,5.84,-0.6849,114205.69,66419.41
688009.SH,2021-03-16,5.84,5.73,1.9197,182928.53,106448.174
688009.SH,2021-03-15,5.73,5.66,1.2367,183650.68,104993.805
688009.SH,2021-03-12,5.66,5.67,-0.1764,164435.12,93105.956
688009.SH,2021-03-11,5.67,5.64,0.5319,131182.33,74329.866
688009.SH,2021-03-10,5.64,5.8,-2.7586,207094.39,118540.952
688009.SH,2021-03-09,5.8,5.86,-1.0239,214836.68,124625.894
688009.SH,2021-03-08,5.86,5.83,0.5146,244122.69,143542.581
688009.SH,2021-03-05,5.83,5.82,0.1718,123233.36,71976.508
688009.SH,2021-03-04,5.82,5.85,-0.5128,185621.28,108191.285
688009.SH,2021-03-03,5.85,5.82,0.5155,143293.37,83622.254
688009.SH,2021-03-02,5.82,5.84,-0.3425,142151.49,82963.19
688009.SH,2021-03-01,5.84,5.91,-1.1844,216507.56,127109.584
688009.SH,2021-02-26,5.91,5.91,0.0,208121.26,123100.974
688009.SH,2021-02-25,5.91,5.85,1.0256,284998.05,168752.288
688009.SH,2021-02-24,5.85,5.86,-0.1706,223806.03,131040.812
688009.SH,2021-02-23,5.86,5.85,0.1709,199912.37,117104.074
688009.SH,2021-02-22,5.85,5.72,2.2727,507918.07,300606.489
688009.SH,2021-02-19,5.72,5.58,2.509,204309.72,116127.705
688009.SH,2021-02-18,5.58,5.52,1.087,162056.81,90640.311
688009.SH,2021-02-10,5.52,5.46,1.0989,116848.61,64192.74
688009.SH,2021-02-09,5.46,5.41,0.9242,122772.97,66858.941
688009.SH,2021-02-08,5.41,5.43,-0.3683,105638.62,57511.189
688009.SH,2021-02-05,5.43,5.47,-0.7313,128187.92,69965.056
688009.SH,2021-02-04,5.47,5.57,-1.7953,192981.28,105356.152
688009.SH,2021-02-03,5.57,5.72,-2.6224,276293.45,154339.156
688009.SH,2021-02-02,5.72,5.78,-1.0381,132375.48,76072.866
688009.SH,2021-02-01,5.78,5.76,0.3472,141716.27,81647.704
688009.SH,2021-01-29,5.76,5.83,-1.2007,211639.55,122431.006
688009.SH,2021-01-28,5.83,5.86,-0.5119,161077.02,94015.287
688009.SH,2021-01-27,5.86,5.86,0.0,135745.77,79832.62
688009.SH,2021-01-26,5.86,5.88,-0.3401,143000.8,84043.689
688009.SH,2021-01-25,5.88,5.9,-0.339,196275.34,115406.331
688009.SH,2021-01-22,5.9,6.01,-1.8303,302788.99,179496.639
688009.SH,2021-01-21,6.01,6.03,-0.3317,246459.18,148424.041
688009.SH,2021-01-20,6.03,6.03,0.0,285573.34,173058.28
688009.SH,2021-01-19,6.03,6.09,-0.9852,286822.12,173965.058
688009.SH,2021-01-18,6.09,6.09,0.0,326923.19,199188.553
688009.SH,2021-01-15,6.09,6.25,-2.56,588563.84,362332.972
688009.SH,2021-01-14,6.25,5.98,4.5151,1241270.49,776807.14
688009.SH,2021-01-13,5.98,5.87,1.8739,482780.12,288403.906
688009.SH,2021-01-12,5.87,5.84,0.5137,152852.07,89481.802
688009.SH,2021-01-11,5.84,5.93,-1.5177,206927.46,121590.714
688009.SH,2021-01-08,5.93,5.91,0.3384,162203.15,96314.843
688009.SH,2021-01-07,5.91,6.02,-1.8272,302870.1,179235.382
688009.SH,2021-01-06,6.02,5.91,1.8613,496918.27,298098.482
688009.SH,2021-01-05,5.91,5.86,0.8532,326376.25,192559.923
688009.SH,2021-01-04,5.86,5.86,0.0,240501.66,140574.124
688009.SH,2020-12-31,5.86,5.84,0.3425,254642.89,148770.083
688009.SH,2020-12-30,5.84,5.91,-1.1844,192993.53,113095.809
688009.SH,2020-12-29,5.91,5.87,0.6814,114236.86,67399.378
688009.SH,2020-12-28,5.87,5.93,-1.0118,186106.57,109587.345
688009.SH,2020-12-25,5.93,5.93,0.0,110605.19,65579.784
688009.SH,2020-12-24,5.93,5.97,-0.67,161085.1,95413.165
688009.SH,2020-12-23,5.97,5.98,-0.1672,146381.22,87191.798
688009.SH,2020-12-22,5.98,6.04,-0.9934,217858.76,130654.717
688009.SH,2020-12-21,6.04,6.04,0.0,136293.06,82330.234
688009.SH,2020-12-18,6.04,6.07,-0.4942,106907.93,64583.402
688009.SH,2020-12-17,6.07,6.05,0.3306,136911.29,82630.542
688009.SH,2020-12-16,6.05,6.08,-0.4934,192348.19,116429.949
688009.SH,2020-12-15,6.08,6.12,-0.6536,152490.97,92668.407
688009.SH,2020-12-14,6.12,6.16,-0.6494,250451.47,153883.974
688009.SH,2020-12-11,6.16,6.02,2.3256,566584.45,344958.382
688009.SH,2020-12-10,6.02,6.07,-0.8237,275405.51,166486.936
688009.SH,2020-12-09,6.07,6.07,0.0,230714.58,140335.52
688009.SH,2020-12-08,6.07,6.09,-0.3284,178227.7,108538.692
