candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R1101,2022,standard,FORMAL,0.10673357311860565,0.10228866915000001,-0.07999023192994392,1.3343325871599392,VALID,1.6717932295694582,VALID,12,25.9396617,0.012969830850000003,"{'2022_return': 0.10228866915000001, 'net_cagr': 0.10673357311860565, 'range_return': -0.12236004596797667, 'range_short_loss_count': 4.0, 'range_to_trend_return': -0.0019011252496495823, 'range_trade_count': 6.0, 'total_return': 0.10228866915000001}"
R1101,2023,standard,FORMAL,-0.017312103746738194,-0.01663086069999975,-0.14394698062730282,-0.12026722388544883,VALID,0.9215873753987595,VALID,16,33.3393214,0.016669660700000002,"{'2023_return': -0.01663086069999975, 'net_cagr': -0.017312103746738194, 'range_return': -0.07157378743673748, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.08585610471176253, 'range_trade_count': 9.0, 'total_return': -0.01663086069999975}"
R1101,2024,standard,FORMAL,0.28837512560263967,0.27548563625,-0.1823088104590731,1.581794784774692,VALID,2.745259241233702,VALID,14,31.5793275,0.015789663750000002,"{'2024_return': 0.27548563625, 'net_cagr': 0.28837512560263967, 'range_return': -0.06346820919035268, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0, 'range_trade_count': 8.0, 'total_return': 0.27548563625}"
R1101,2025,standard,FORMAL,0.4966214374665978,0.4752239793196005,-0.13940511830085378,3.562433313207527,VALID,5.693441769677946,VALID,14,35.987922160800004,0.017993961080400002,"{'2025_return': 0.4752239793196005, 'net_cagr': 0.4966214374665978, 'range_return': 0.0622376565826368, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.2536476859609411, 'range_trade_count': 9.0, 'total_return': 0.4752239793196005}"
R1101,2026_ytd,standard,FORMAL,1.0993565763786326,0.6108511840173709,-0.1208663277918196,9.095639757271078,VALID,12.438935926825913,LOW_SAMPLE,6,16.15753280526,0.00807876640263,"{'2026_ytd_return': 0.6108511840173709, 'net_cagr': 1.0993565763786326, 'range_return': 0.02153477486753652, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.2923337269149946, 'range_trade_count': 2.0, 'total_return': 0.6108511840173709}"
R0004,full,standard,FORMAL,0.23511681333800638,2.1624752557007785,-0.2489293663447889,0.9445121593743547,VALID,2.6539015770499264,VALID,68,174.49177251844,0.08724588625922,"{'full_return': 2.1624752557007785, 'net_cagr': 0.23511681333800638, 'range_return': -0.20394727571119864, 'range_short_loss_count': 21.0, 'range_to_trend_return': 0.6910669598380266, 'range_trade_count': 30.0, 'total_return': 2.1624752557007785}"
R0004,2021,standard,FORMAL,-0.02006222495348564,-0.01935269609999979,-0.16390070095531006,-0.12240475383296806,VALID,0.928285513161987,VALID,13,27.085792199999997,0.0135428961,"{'2021_return': -0.01935269609999979, 'net_cagr': -0.02006222495348564, 'range_return': -0.0650774701352933, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 3.0, 'total_return': -0.01935269609999979}"
R0004,2022,standard,FORMAL,0.04733401592275044,0.045413675350000515,-0.09663748549041651,0.48981009473228204,VALID,1.3418828252107404,VALID,10,20.793049299999996,0.010396524649999999,"{'2022_return': 0.045413675350000515, 'net_cagr': 0.04733401592275044, 'range_return': -0.13062271555103178, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.045413675350000515}"
R0004,2023,standard,FORMAL,-0.013402722185728244,-0.012874306850000239,-0.15130577752053787,-0.08858037284074623,VALID,0.9287844324101062,VALID,15,31.4132137,0.01570660685,"{'2023_return': -0.012874306850000239, 'net_cagr': -0.013402722185728244, 'range_return': -0.04991309586897785, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08067630999396203, 'range_trade_count': 8.0, 'total_return': -0.012874306850000239}"
R0004,2024,standard,FORMAL,0.2799819846895124,0.2675051594500002,-0.1823135565732017,1.5357167615623544,VALID,2.6964538867491754,VALID,12,27.500281100000002,0.01375014055,"{'2024_return': 0.2675051594500002, 'net_cagr': 0.2799819846895124, 'range_return': -0.07727297073811334, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 6.0, 'total_return': 0.2675051594500002}"
R0004,2025,standard,FORMAL,0.4950308434850583,0.47371209238425993,-0.13940533610244443,3.551017897344161,VALID,6.9689999123027615,VALID,11,29.67807435148,0.01483903717574,"{'2025_return': 0.47371209238425993, 'net_cagr': 0.4950308434850583, 'range_return': 0.08654927502122578, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 6.0, 'total_return': 0.47371209238425993}"
R0004,2026_ytd,standard,FORMAL,1.0993565763786326,0.6108511840173709,-0.1208663277918196,9.095639757271078,VALID,12.438935926825913,LOW_SAMPLE,6,16.15753280526,0.00807876640263,"{'2026_ytd_return': 0.6108511840173709, 'net_cagr': 1.0993565763786326, 'range_return': 0.02153477486753652, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.2923337269149946, 'range_trade_count': 2.0, 'total_return': 0.6108511840173709}"
R0512,full,standard,FORMAL,0.2490505287943261,2.3619480144025027,-0.19485458662534272,1.2781353167384701,VALID,2.9626853057767053,VALID,70,190.26754357499,0.095133771787495,"{'full_return': 2.3619480144025027, 'net_cagr': 0.2490505287943261, 'range_return': 0.0107007107149244, 'range_short_loss_count': 20.0, 'range_to_trend_return': 0.4723250765352691, 'range_trade_count': 32.0, 'total_return': 2.3619480144025027}"
R0512,2021,standard,FORMAL,0.009272568526389247,0.008939929550000336,-0.1455646207109157,0.06370070200508487,VALID,1.114153230502359,VALID,13,27.1395409,0.01356977045,"{'2021_return': 0.008939929550000336, 'net_cagr': 0.009272568526389247, 'range_return': -0.029518988607060703, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 3.0, 'total_return': 0.008939929550000336}"
R0512,2022,standard,FORMAL,0.13062202496698383,0.12512731930000043,-0.0966340454934469,1.351718478720233,VALID,1.996444649832635,VALID,10,21.8427614,0.0109213807,"{'2022_return': 0.12512731930000043, 'net_cagr': 0.13062202496698383, 'range_return': -0.09303471638123939, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.12512731930000043}"
R0512,2023,standard,FORMAL,-0.0004371979837834994,-0.00041985250000031726,-0.13723102633030815,-0.003185853778657794,VALID,1.0211064810810049,VALID,15,31.586505,0.015793252500000004,"{'2023_return': -0.00041985250000031726, 'net_cagr': -0.0004371979837834994, 'range_return': -0.06361246484077865, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.09437277503967367, 'range_trade_count': 9.0, 'total_return': -0.00041985250000031726}"
R0512,2024,standard,FORMAL,0.25934736161396765,0.2478762162499999,-0.1823086626322975,1.4225728929680717,VALID,2.6248918920733426,VALID,13,29.498167499999997,0.01474908375,"{'2024_return': 0.2478762162499999, 'net_cagr': 0.25934736161396765, 'range_return': -0.07680781219463173, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 6.0, 'total_return': 0.2478762162499999}"
R0512,2025,standard,FORMAL,0.49716875087730084,0.47574419685609004,-0.112488178991763,4.419742192765928,VALID,6.861245654301026,VALID,12,30.55860984782,0.01527930492391,"{'2025_return': 0.47574419685609004, 'net_cagr': 0.49716875087730084, 'range_return': 0.1549663126355676, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 7.0, 'total_return': 0.47574419685609004}"
R0512,2026_ytd,standard,FORMAL,0.9755010667510862,0.5490956844251702,-0.12086234159314346,8.071174642924728,VALID,88.24085374056801,LOW_SAMPLE,6,14.566701989660002,0.0072833509948300006,"{'2026_ytd_return': 0.5490956844251702, 'net_cagr': 0.9755010667510862, 'range_return': 0.14263899328760354, 'range_short_loss_count': 0.0, 'range_to_trend_return': 0.11108666149638813, 'range_trade_count': 2.0, 'total_return': 0.5490956844251702}"
R1327,full,standard,FORMAL,0.24781209122088232,2.343813216231392,-0.22589912822113845,1.0970033092748048,VALID,2.873274869323248,VALID,69,191.93040705722,0.09596520352861,"{'full_return': 2.343813216231392, 'net_cagr': 0.24781209122088232, 'range_return': -0.07648167911153148, 'range_short_loss_count': 21.0, 'range_to_trend_return': 0.691062143491388, 'range_trade_count': 29.0, 'total_return': 2.343813216231392}"
R1327,2021,standard,FORMAL,-0.01445288898711572,-0.01394032934999978,-0.13061545536607122,-0.1106522114600384,VALID,0.9609235444394376,VALID,13,26.290858700000005,0.01314542935,"{'2021_return': -0.01394032934999978, 'net_cagr': -0.01445288898711572, 'range_return': -0.06434532538341042, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 3.0, 'total_return': -0.01394032934999978}"
R1327,2022,standard,FORMAL,0.12234716578243732,0.1172182954000005,-0.07588582287314571,1.6122532661595903,VALID,2.0555428123525137,VALID,10,21.771609200000004,0.0108858046,"{'2022_return': 0.1172182954000005, 'net_cagr': 0.12234716578243732, 'range_return': -0.0883804299446056, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.1172182954000005}"
R1327,2023,standard,FORMAL,-0.02649917439769911,-0.025461124200000462,-0.16338591549894954,-0.16218762992376465,VALID,0.8732800618886726,VALID,14,29.6822484,0.014841124199999998,"{'2023_return': -0.025461124200000462, 'net_cagr': -0.02649917439769911, 'range_return': -0.055910098670523434, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0996776666337551, 'range_trade_count': 7.0, 'total_return': -0.025461124200000462}"
R1327,2024,standard,FORMAL,0.26923694177116175,0.2572853828999999,-0.18230971294654374,1.4768107382743043,VALID,2.6900183744993886,VALID,11,25.5532342,0.0127766171,"{'2024_return': 0.2572853828999999, 'net_cagr': 0.26923694177116175, 'range_return': -0.05411709534065934, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0, 'range_trade_count': 4.0, 'total_return': 0.2572853828999999}"
R1327,2025,standard,FORMAL,0.512487867500258,0.4903021629939708,-0.11248905110218299,4.5558911065462135,VALID,7.924040394202587,VALID,12,30.78583053206,0.01539291526603,"{'2025_return': 0.4903021629939708, 'net_cagr': 0.512487867500258, 'range_return': 0.166358529373833, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 7.0, 'total_return': 0.4903021629939708}"
R1327,2026_ytd,standard,FORMAL,1.078286494242402,0.6004392569454,-0.12086074777817968,8.921726152327157,VALID,38.153267976190364,LOW_SAMPLE,8,21.7755697092,0.0108877848546,"{'2026_ytd_return': 0.6004392569454, 'net_cagr': 1.078286494242402, 'range_return': 0.032796418336453526, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.26999984450187675, 'range_trade_count': 3.0, 'total_return': 0.6004392569454}"
