factor,year,endpoint,effect,matched_strata,references
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2021,max_drawdown_20,0.0007603923284387378,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2022,max_drawdown_20,0.009907535500356154,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2023,max_drawdown_20,0.00524571199994163,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2024,max_drawdown_20,0.017978679129450347,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2025,max_drawdown_20,-0.001062497445374011,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2021,return_20,0.0061867168953180715,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2022,return_20,-0.06686618496155793,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2023,return_20,-0.030675876005762374,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2024,return_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2025,return_20,-0.03784465606940099,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2021,max_drawdown_20,-0.022553356701579697,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2022,max_drawdown_20,-0.015660087561153904,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2023,max_drawdown_20,-0.011115459747170639,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2024,max_drawdown_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__onset,2025,max_drawdown_20,-0.027548677976974575,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2021,return_20,0.006631198258818499,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2022,return_20,-0.042876952014755776,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2023,return_20,-0.010149830103752075,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2024,return_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2025,return_20,-0.0767941986795238,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2021,max_drawdown_20,-0.02167689060481367,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2022,max_drawdown_20,-0.0028386406059705757,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2023,max_drawdown_20,-0.010087242495115577,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2024,max_drawdown_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下奔走型__exit,2025,max_drawdown_20,-0.03974451765981799,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2021,return_20,0.020330947357616633,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2022,return_20,0.10378658119518035,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2023,return_20,-0.07277947624553154,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2024,return_20,0.0008151509917282973,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2025,return_20,-0.011260141371124856,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2021,max_drawdown_20,0.011366860222783493,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2022,max_drawdown_20,0.0581960191749302,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2023,max_drawdown_20,-0.04214875385064745,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2024,max_drawdown_20,-0.00897531593657661,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__onset,2025,max_drawdown_20,0.0316281957371532,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2021,return_20,0.040283181656213085,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2022,return_20,0.051282241500988535,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2023,return_20,-0.06881748136292078,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2024,return_20,-0.013900082125894228,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2025,return_20,-0.04220549944441685,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2021,max_drawdown_20,0.011366860222783493,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2022,max_drawdown_20,0.019278939483310924,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2023,max_drawdown_20,-0.04478476433972581,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2024,max_drawdown_20,-0.014826572494258233,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下扩张__exit,2025,max_drawdown_20,0.03085879935114791,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2021,return_20,0.007603095850612286,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2022,return_20,-0.015440355941082326,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2023,return_20,0.04334161323202839,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2024,return_20,-0.057894331228953294,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2025,return_20,-0.030551115869298894,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2021,max_drawdown_20,0.0003627459399807714,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2022,max_drawdown_20,0.01351148555216627,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2023,max_drawdown_20,0.01208978957889946,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2024,max_drawdown_20,0.01496626692234948,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__onset,2025,max_drawdown_20,-0.008323883526249541,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2021,return_20,-0.018873781420439092,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2022,return_20,-0.014538166538892174,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2023,return_20,0.011974953154731438,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2024,return_20,-0.035700091902393954,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2025,return_20,-0.023994031607289648,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2021,max_drawdown_20,-0.005522647948930738,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2022,max_drawdown_20,0.016393230808791338,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2023,max_drawdown_20,0.017353605281780145,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2024,max_drawdown_20,0.01904562187045418,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下收敛__exit,2025,max_drawdown_20,0.007874322597412137,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2021,return_20,0.014039368895724269,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2022,return_20,0.04354747458646755,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2023,return_20,-0.016477992680642754,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2024,return_20,0.27307422055554836,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2025,return_20,0.01899157186373899,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2021,max_drawdown_20,0.024646046072218927,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2022,max_drawdown_20,0.0038265973303291284,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2023,max_drawdown_20,-0.005305244387848294,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2024,max_drawdown_20,-0.030365829649858688,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__onset,2025,max_drawdown_20,0.04023866400245214,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2021,return_20,0.03464357637809042,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2022,return_20,0.044812141353728234,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2023,return_20,-0.0011264079218669615,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2024,return_20,0.16412734299210444,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2025,return_20,0.08322222973938528,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2021,max_drawdown_20,0.034770946704360615,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2022,max_drawdown_20,-0.0011916933907482608,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2023,max_drawdown_20,0.0015459150129121446,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2024,max_drawdown_20,-0.02670104459564821,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下无背__exit,2025,max_drawdown_20,0.03600378739616815,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2021,return_20,-0.05033161571969912,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2022,return_20,-0.1034855686723993,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2023,return_20,0.01142634199120367,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2024,return_20,-0.06612493864186125,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2025,return_20,0.02574989239021015,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2021,max_drawdown_20,-0.01398503453927806,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2022,max_drawdown_20,-0.05363653123415528,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2023,max_drawdown_20,0.0037736038814647193,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2024,max_drawdown_20,0.018635597107410848,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__onset,2025,max_drawdown_20,0.03622552089029136,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2021,return_20,-0.010258980421766855,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2022,return_20,-0.11522637072560266,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2023,return_20,0.007596713924999663,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2024,return_20,-0.05038903079240657,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2025,return_20,0.03632605287811329,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2021,max_drawdown_20,-0.002145984380454574,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2022,max_drawdown_20,-0.06071942342173933,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2023,max_drawdown_20,0.005558088996254054,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2024,max_drawdown_20,0.0013270906740245197,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向下盘背__exit,2025,max_drawdown_20,0.04168257198869183,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2021,return_20,-0.013145066098906807,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2022,return_20,0.009106037618152202,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2023,return_20,0.020329176600221963,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2024,return_20,-0.002913765544693364,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2025,return_20,-0.01411055164845502,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2021,max_drawdown_20,-0.006461512783351252,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2022,max_drawdown_20,0.005590465270344039,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2023,max_drawdown_20,0.013811781995852257,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2024,max_drawdown_20,0.025877952495848337,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__onset,2025,max_drawdown_20,-0.0023278605517536946,2,['target_position']
dynamic__state__raw__daily__cxt_ubi_end_V230816__di_1__joint::新低|第2次|任意__exit,2021,return_20,-0.025363121293239966,1,['target_position']
