date,known_close,efficiency_ratio,direction_return,regime,forward_1d,forward_5d,forward_20d
2024-09-18,1.4750764,0.23522853957636558,-0.12279340446168774,trend_down,0.013885827639409376,0.060833149658364505,0.29358607009036786
2024-09-19,1.4799694,0.19630484988452615,-0.10105012878937969,trend_down,-0.006956521739130528,0.10021739130434781,0.2647826086956522
2024-09-20,1.50052,0.15399312189529987,-0.08055166899860078,trend_down,-0.0002189141856392407,0.2024956217162872,0.2931260945709282
2024-09-23,1.4900816,0.19534883720930218,-0.09936908517350163,trend_down,0.046419969345303125,0.312677906722137,0.3082986643310708
2024-09-24,1.4897554,0.16860232278734474,-0.08440256615878117,trend_down,0.00711445909186037,0.3069679849340867,0.23791588198367863
2024-09-25,1.5589098,0.08034061458719,-0.04343474779823864,range,0.051527114066071134,0.21815915229586547,0.23291086640349068
2024-09-26,1.5700006,0.0904334828101641,-0.04787339268051427,range,0.08535862477771183,0.14384508990318112,0.18553645524599882
2024-09-27,1.6508982,0.018068102849200733,0.010381313635456246,range,0.0913890405971236,0.011469142545057265,0.08246859639541237
2024-09-30,1.7918166,0.16131007040097936,0.1061216270640355,trend_up,0.041868223519599734,-0.050375312760633784,0.00633861551292747
2024-10-08,1.955569,0.29745808545159536,0.2247191011235956,trend_up,-0.06131924431636249,-0.11127121357668912,-0.004803073967339144
2024-10-09,2.0374452,0.33622892181911085,0.26693711967545664,trend_up,-0.0126215248166468,-0.05406788333617596,0.06140201262152489
2024-10-10,1.9125106,0.2408066429418741,0.20936468646864692,trend_up,-0.04024874762480568,-0.049576783555018156,0.09569873898773529
2024-10-11,1.8883718,0.20304689359676248,0.17281199351701781,trend_up,0.02465802735781142,0.032577393808495225,0.13858891288696906
2024-10-14,1.8123672,0.14707217430776207,0.1320293398533008,trend_up,-0.024942912348498103,0.017565431231336692,0.1298085367995785
2024-10-15,1.8570566,0.1543654365436543,0.13700818853604968,trend_up,-0.000900738605656648,0.053143577733741676,0.1479012790488201
2024-10-16,1.8107362,0.12401402278702885,0.11354062186559677,trend_up,-0.007933645870898065,0.058240173097728,0.1455102776776056
2024-10-17,1.8091052,0.13170086035737932,0.1206304303899779,trend_up,0.04271174118502352,0.05743366048709553,0.12340966921119612
2024-10-18,1.7947524,0.11754385964912271,0.10793395086588808,trend_up,0.009761199233048634,0.029632211957469012,0.04950322468188961
2024-10-21,1.8714094,0.16932773109243685,0.16345568850131809,trend_up,0.009148972898325392,0.031417227688589566,0.023821853961677908
2024-10-22,1.8896766,0.1750469434592113,0.16935809446911598,trend_up,0.003934314060896282,0.011973999315771477,0.03044816968867603
2024-10-23,1.9069652,0.18602728400165344,0.18196522442377683,trend_up,-0.00868972567728743,0.011075140569091868,0.036803544044982095
2024-10-24,1.9144678,0.19282326252835622,0.18950141872719906,trend_up,0.015297353042282635,0.03128222756961163,0.04503265727053973
2024-10-25,1.8978316,0.2151260504201683,0.2136003337505219,trend_up,0.011511765701709864,0.006602336211274817,-0.01134247502962582
2024-10-28,1.9268634,0.24415692821368926,0.24699176694110192,trend_up,-0.0098744769874477,0.009707112970711362,-0.025104602510460206
2024-10-29,1.949045,0.2562834775442932,0.2629465229338406,trend_up,0.0030425963488844854,0.05070993914807298,-0.02214334009465846
2024-10-30,1.9297992,0.22943365026870594,0.23096129837702883,trend_up,0.011122345803842304,0.04870239298955181,-0.0064037748567576935
2024-10-31,1.9356708,0.23995026937422292,0.24246231155778908,trend_up,-0.009000000000000008,0.05716666666666659,-0.023666666666666725
2024-11-01,1.9572,0.25122749590834675,0.25733445096395635,trend_up,0.014631685166498487,0.06390850992263708,-0.00033636057854025125
2024-11-04,1.9395852,0.20489554758387823,0.19517587939698489,trend_up,0.030333167578319165,0.06613625062158146,0.0004972650422676583
2024-11-05,1.9679646,0.23070487345743568,0.22373225152129828,trend_up,0.0011261261261261701,0.025096525096525157,-0.030566280566280635
2024-11-06,2.0276592,0.2760310330747242,0.2779605263157896,trend_up,0.01928330387273003,0.020890245862124512,-0.038887996143339265
2024-11-07,2.0299426,0.30201621284556246,0.3046121593291409,trend_up,-0.0026801198171212404,-0.02553996531609637,-0.05439066687687211
2024-11-08,2.0690866,0.31188524590163924,0.31570213648620604,trend_up,0.016756244072083648,-0.048213721150806244,-0.0395194435662346
2024-11-11,2.0635412,0.3070480081716036,0.31163176446195306,trend_up,-0.009328358208955279,-0.07789179104477617,-0.06047885572139311
2024-11-12,2.0981184,0.32037667802043684,0.33085040347610195,trend_up,-0.002981795354676575,-0.05461393596986819,-0.043471437539234214
2024-11-13,2.0785464,0.31536926147704597,0.3297161936560937,trend_up,-0.02707382339052411,-0.042184794585235386,-0.03337006138832066
2024-11-14,2.0723486,0.31012532325442643,0.32519816437213245,trend_up,-0.025885779000161868,-0.01634039799385223,0.002588577900016098
2024-11-15,2.0162422,0.2653690499132782,0.2866361365528727,trend_up,-0.014947683109118093,-0.030061451586115284,0.012954658694569021
2024-11-18,1.9640502,0.24308973873532744,0.2710576314122861,trend_up,0.015680323722812473,-0.017872196931377538,0.012476816725678574
2024-11-19,1.9346922,0.21686972820993436,0.2423544197737746,trend_up,0.0101261620185924,-0.03967463479415667,-0.013778220451527212
2024-11-20,1.9650288,0.23666666666666664,0.2692793931731985,trend_up,-0.0008216926869352159,-0.031059983566146365,-0.017419884963023935
2024-11-21,1.984927,0.24408582431688988,0.27997475809844374,trend_up,-0.03947368421052633,-0.03651315789473686,-0.01365131578947365
2024-11-22,1.983296,0.26190476190476186,0.3013698630136987,trend_up,-0.0025684931506849695,0.017808219178082174,0.02893835616438345
2024-11-25,1.905008,0.2099161762083109,0.2524126099077846,trend_up,-0.00686695278969951,0.036223175965665266,0.015450643776824036
2024-11-26,1.900115,0.21882860222781164,0.2643802908617323,trend_up,0.01918755401901473,0.04165946413137411,0.034053586862575536
2024-11-27,1.887067,0.20999107939339876,0.2554253472222223,trend_up,-0.006445047489823663,0.014416553595658188,0.006105834464043447
2024-11-28,1.9232752,0.22465417615128688,0.27812703230002156,trend_up,0.014680778422669905,0.02389894161829975,0.020314100375554922
2024-11-29,1.9108796,0.22637208486761343,0.2826800963433327,trend_up,0.015477792732166984,0.022207267833109112,0.007907133243606923
2024-12-02,1.9389328,0.23773324118866612,0.30122591943957966,trend_up,-0.0016567263088138606,0.0011597084161696358,-0.007786613651424745
2024-12-03,1.9689432,0.24140302613480052,0.30310880829015563,trend_up,-0.0074676402256885765,0.011450381679389388,-0.03567872552273477
2024-12-04,1.9656812,0.2286808214410023,0.2788624787775891,trend_up,0.002842334057849838,0.02675137936799854,-0.05751546564119714
2024-12-05,1.9510022,0.23946629213483137,0.2954299328568335,trend_up,0.013004334778259352,0.033177725908636324,-0.0791930643547849
2024-12-06,1.9565476,0.23516949152542355,0.28546935276468055,trend_up,-0.005431204739960505,0.0037853851217906076,-0.09315339038841342
2024-12-09,1.9819912,0.24816753926701568,0.30554361839278044,trend_up,0.008604997517789092,-0.006288267416845961,-0.07860334271057423
2024-12-10,1.9712266,0.23824451410658315,0.29262032085561507,trend_up,0.007547169811320753,-0.025266611977030284,-0.0902378999179656
2024-12-11,1.988189,0.25898778359511343,0.32183908045977017,trend_up,0.009119035987624313,-0.02638006839276985,-0.09770395701025891
2024-12-12,2.0031942,0.27215740901967594,0.34141546526867605,trend_up,-0.01581410359851554,-0.032273680813296846,-0.1190898822010652
2024-12-13,2.0214614,0.2796273934793858,0.3542395104895104,trend_up,-0.015412362682406977,-0.014756517461879004,-0.103459583538285
2024-12-16,1.9894938,0.2568417474077849,0.32933740191804706,trend_up,-0.010657785179017498,-0.014987510407993287,-0.058284762697751846
2024-12-17,1.958831,0.2408122168149017,0.3140043763676148,trend_up,0.006396229590977853,0.006901195085002421,-0.05571452617404482
2024-12-18,1.9379542,0.23748953974895384,0.31379920389208316,trend_up,0.0030105368790767084,-0.007860846295367097,-0.058594924869374676
2024-12-19,1.9503498,0.24041347115705214,0.31783116596870165,trend_up,0.002001000500250205,-0.003335000833750157,-0.05396209242982419
2024-12-20,1.9562214,0.2346715941542078,0.3036956521739129,trend_up,-0.015643201863870804,-0.0029955067398902413,-0.05128369167075053
2024-12-23,1.9601358,0.242878813416484,0.31545534150612964,trend_up,0.011327134404057526,0.01251056635672021,-0.032769673377134545
2024-12-24,1.929473,0.22369731164951867,0.2951609371578716,trend_up,-0.008358408559010377,-0.02858575727181545,-0.0471715575912286
2024-12-25,1.9513284,0.20455704812106779,0.25172630257376016,trend_up,0.007585974376264293,-0.04973027646662165,-0.04308176087627902
2024-12-26,1.9350184,0.1897575038154993,0.23249532516102223,trend_up,0.0023423121967540705,-0.07595783838045844,-0.03872098306126892
2024-12-27,1.9496974,0.1608710923779416,0.1809918988342225,trend_up,-0.00033383408445997187,-0.08028709731263561,-0.05233591241143343
2024-12-30,1.9542642,0.09438968915845328,0.09066084107045325,range,-0.02972115545166143,-0.0702955418266823,-0.04811549561688766
2024-12-31,1.9536118,0.0012562814070350991,-0.001000834028356934,range,-0.029943211151264748,-0.045775253828945095,0.004133790952928651
2025-01-02,1.8955482,0.09249415266850952,-0.06964457252641698,range,-0.020223523150612044,-0.017030335284725973,0.05153945307711694
2025-01-03,1.8387894,0.05028927458834002,-0.03854681903462398,range,-0.0023537932283180796,-0.011587905124026854,0.08263120845851346
2025-01-06,1.8016026,0.05866784296426993,-0.045949214026602125,range,0.010526315789473717,-0.007622504537205144,0.08094218081833282
2025-01-07,1.797362,0.010662957811775647,-0.008279337652987828,range,-0.004130747126436796,0.015625,0.08374031868186083
2025-01-08,1.8162816,0.02951593860684769,-0.021956789039170865,range,-0.0007213706041478973,0.011722272317403082,0.0829190299091267
2025-01-09,1.808779,0.001457725947521942,-0.0010808863267880442,range,-0.01479877278469588,0.0158204194560565,0.092139959729439
2025-01-10,1.8074742,0.0012150668286756957,-0.0009015506671475881,range,0.0016486535995603457,0.039272638156868434,0.10686912044515795
2025-01-13,1.7807258,0.010353960992053933,-0.007815339876408589,range,0.034198975859546676,0.04258161974222019,0.08645630987402542
2025-01-14,1.7836615999999998,0.06850012732365673,-0.04688861774446573,range,-0.007957559681697646,0.011700686467594812,0.06724715272887538
2025-01-15,1.844661,0.03400689995071457,-0.023821853961677797,range,0.003326371516222615,0.016010649285074896,0.07852601828870442
2025-01-16,1.829982,0.05827160493827151,-0.04036948340745805,range,0.00794654144843765,0.008488351092649449,0.09337186201914394
2025-01-17,1.8360692,0.05940662332027411,-0.04095059734094242,range,0.004837842680523341,0.012721734456190736,0.08152660813474277
2025-01-20,1.8506596,0.03580013126411223,-0.02485573535607688,range,0.003566333808844524,-0.00410128388017128,0.06508559201141217
2025-01-21,1.8596128,0.05182810147766949,-0.03490159188243436,range,-0.003731343283582045,-0.003553660270078196,0.07409381663113002
2025-01-22,1.8662448,0.06458570166501211,-0.042482446531506346,range,-0.004102015337970499,0.023720349563046028,0.0752630640271088
2025-01-23,1.8592812,0.055537424086725115,-0.036541625677946055,range,0.012177650429799458,0.044233524355300924,0.05068051575931243
2025-01-24,1.8516544,0.06607693503136786,-0.0434042813478408,range,-0.011854210898796902,0.040693559801840085,0.039808917197452276
2025-01-27,1.8742032,0.06522274189375799,-0.042405885959534095,range,0.004118173679498849,0.04905998209489715,0.06159355416293644
2025-02-05,1.851986,0.06859144152651493,-0.0451638834942647,range,0.023537803138373725,0.05848787446504988,0.059914407988587826
2025-02-06,1.8596128,0.08624243152655704,-0.05505779931204047,range,0.01585365853658538,0.02909407665505226,0.05209059233449498
2025-02-07,1.903384,0.10018641778285692,-0.06128998403676522,range,0.008746355685131268,0.02092265477619626,0.031212484993997647
2025-02-10,1.9335596,0.07599194469459808,-0.047480652901220055,range,-0.003910234614076802,0.010540632437946229,0.021081264875892458
2025-02-11,1.9504712,0.0951893564831183,-0.057327421674858825,range,0.013142174432496878,-0.0025601638504864077,0.030209933435739744
2025-02-12,1.9428444,0.09669817064963651,-0.058490133368793384,range,-0.004885444743935263,0.00016846361185973713,0.01752021563342332
2025-02-13,1.9683776,0.10470256391384722,-0.06183673905152365,trend_down,0.007787370915862457,0.007618080243778413,0.013881835110885365
2025-02-14,1.9587612,0.09745121386496951,-0.05762931248491732,range,-0.0015118427683520341,0.016966235511506778,0.024357466823450302
2025-02-17,1.9740148,0.07941436090183074,-0.04745041447177378,range,-0.01682368775235532,0.015477792732166762,0.026244952893674123
2025-02-18,1.9710304,0.03814971542846062,-0.022423794125527197,range,0.01591375770020531,0.022073921971252464,0.04825462012320325
2025-02-19,1.9378704,0.0224510605162754,-0.01332949636419678,range,0.002526528549772644,0.01819100555836295,0.027791814047498864
2025-02-20,1.9687092,0.029135024569963502,0.017582641827986967,range,0.017137096774193505,0.01293682795698925,0.01814516129032251
2025-02-21,1.9736832,0.007576948789757836,0.00440421025890303,range,-0.0029732408325074955,-0.030888668648827222,-0.014205483977535516
2025-02-24,2.0075064,0.019530220835752975,0.011375430935243402,range,-0.010437375745526833,-0.02634194831013903,-0.012425447316103289
2025-02-25,2.0015376,0.015719229549559358,0.009197618509793726,range,0.012054244098443023,-0.007366482504604033,-0.0053574418215300845
2025-02-26,1.9806468,0.06857136847922526,0.03970524008298115,range,-0.002646815550041426,-0.016708023159636043,-0.017204301075268824
2025-02-27,2.004522,0.09305030350724441,0.054947726848112,range,-0.02687012771603914,0.0016586498590149823,-0.012108143970807728
2025-02-28,1.9992164,0.10064501098710155,0.0594305342629593,range,0.0017044486108743762,0.02488494971876598,0.0071586841656725575
2025-03-03,1.9454972,0.0196339056752607,0.011554248710740955,range,0.008848051727071704,0.021949974476773937,-0.003913561340820104
2025-03-04,1.9488132,0.03378668932555956,0.019851381531311718,range,0.0025299375948726333,0.018046888176758147,-0.007252487771968408
2025-03-05,1.9660564,0.024393306041398468,0.013988932468417703,range,0.01598250336473761,0.016150740242261152,-0.008580080753701202
2025-03-06,1.9710304,0.0019203386979898135,0.001060061052040595,range,-0.004305348567643752,-0.008279516476237925,-0.032621294916377
2025-03-07,2.0025324,0.03304650321092172,0.018747292287274453,range,-0.0011641443538999985,0.014136038583069999,-0.12190254448694493
2025-03-10,1.9939108,0.038688664834147284,0.021993106927301387,range,0.004995004995004937,0.015651015651015676,-0.11538461538461542
2025-03-11,1.9915896,0.03168784193154585,0.017910118823585064,range,0.0006626905235256331,0.01491053677932408,-0.10072895957587791
2025-03-12,2.0015376,0.017926648436508194,0.009862001405455123,range,-0.008443708609271683,0.01026490066225172,-0.08360927152317887
2025-03-13,2.002864,0.029269058970528984,0.01604960079171014,range,0.01820003339455667,0.011855067623977256,-0.06946067790950072
2025-03-14,1.9859524,0.002069267829278307,-0.0011249433529709751,range,0.0003279763857002571,-0.021318465070514936,-0.07887832076090517
2025-03-17,2.0220968,0.0171529229551311,0.00943622939802835,range,0.004262295081967293,-0.022786885245901556,-0.08295081967213114
2025-03-18,2.02276,0.0011975279246430734,0.000642406528267081,range,-0.003917727717923425,-0.03019915115899441,-0.09484165850473392
2025-03-19,2.0313816,0.03947751604865571,0.021054501401311265,range,-0.006882989183874311,-0.026384791871517654,-0.09078990494919714
2025-03-20,2.0234232000000003,0.06220656576172494,0.03297487123697773,range,-0.015181518151815121,-0.017161716171617214,-0.08415841584158423
2025-03-21,2.009496,0.06936373703874106,0.03691614590272563,range,-0.0011729222520107108,-0.009886058981233181,-0.05630026809651478
