signal_date,entry_date,exit_date,entry_price,exit_price,net_return,baseline_entry_before_exit,path_id,factor_name,direction,holding_sessions
2025-04-30,2025-05-06,2025-05-13,1.04,1.041,-3.8922846269051625e-05,True,P038,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,5
2025-05-29,2025-05-30,2025-06-09,1.01,1.02,0.008891593807056841,True,P038,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,5
2025-11-28,2025-12-01,2025-12-08,1.351,1.352,-0.0002600476223765247,True,P038,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,5
2025-12-12,2025-12-15,2025-12-22,1.361,1.343,-0.014211850724160202,True,P038,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,5
2026-02-12,2026-02-13,2026-03-02,1.498,1.491,-0.005667726884221236,True,P038,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,5
2026-06-15,2026-06-16,2026-06-24,1.794,1.934,0.07696040497031298,True,P038,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,5
2021-01-04,2021-01-05,2021-01-19,1.45,1.5,0.03344879284495694,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2021-02-09,2021-02-10,2021-03-03,1.457,1.379,-0.05448065260437729,False,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2021-03-22,2021-03-23,2021-04-07,1.269,1.32,0.03914945600485842,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2021-07-22,2021-07-23,2021-08-06,1.621,1.657,0.02118681559898672,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2021-08-10,2021-08-11,2021-08-25,1.63,1.618,-0.00835410515601076,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2021-09-10,2021-09-13,2021-09-29,1.465,1.384,-0.056234340167800156,False,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2021-09-30,2021-10-08,2021-10-22,1.414,1.396,-0.013716621180215993,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2022-02-17,2022-02-18,2022-03-04,1.236,1.239,0.0014252582446641071,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2022-03-18,2022-03-21,2022-04-06,1.175,1.118,-0.04946165215264697,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2022-04-29,2022-05-05,2022-05-19,0.972,1.031,0.05963941897364089,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2022-07-20,2022-07-21,2022-08-04,1.108,1.137,0.025147624743584895,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2022-09-07,2022-09-08,2022-09-23,1.084,1.005,-0.07380488722428458,False,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2022-10-14,2022-10-17,2022-10-31,0.97,1.025,0.05564485798337948,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2023-08-29,2023-08-30,2023-09-13,0.947,0.921,-0.02842718028525315,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2023-09-22,2023-09-25,2023-10-17,0.901,0.896,-0.006543343200763552,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2024-01-25,2024-01-26,2024-02-19,0.782,0.78,-0.0035544887402845227,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2024-03-18,2024-03-19,2024-04-02,0.843,0.794,-0.05906714495658438,False,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2024-04-17,2024-04-18,2024-05-07,0.766,0.795,0.03682166749523441,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2024-07-09,2024-07-10,2024-07-24,0.725,0.739,0.018291543883230954,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2024-08-30,2024-09-02,2024-09-18,0.709,0.672,-0.05313351786730025,False,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2024-11-28,2024-11-29,2024-12-13,1.005,1.029,0.0228572281023669,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2025-04-30,2025-05-06,2025-05-20,1.04,1.019,-0.02117162572559872,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2025-05-29,2025-05-30,2025-06-16,1.01,0.995,-0.01583614133527289,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2025-11-28,2025-12-01,2025-12-15,1.351,1.361,0.006395026025107553,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2026-02-12,2026-02-13,2026-03-09,1.498,1.412,-0.0583519989004162,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2026-06-15,2026-06-16,2026-07-01,1.794,2.284,0.2718601680207835,True,P039,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,CONTINUATION,10
2021-01-08,2021-01-11,2021-01-14,1.409,1.434,0.016725845735755307,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-02-22,2021-02-23,2021-02-26,1.414,1.367,-0.03420531601243215,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-03-23,2021-03-24,2021-03-29,1.259,1.285,0.01963116932399589,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-06-16,2021-06-17,2021-06-22,1.441,1.563,0.08357930680738734,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-07-06,2021-07-07,2021-07-12,1.557,1.635,0.04904676756034321,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-07-14,2021-07-15,2021-07-20,1.589,1.547,-0.027404799802741686,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-07-28,2021-07-29,2021-08-03,1.588,1.634,0.027938801380166245,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-08-09,2021-08-10,2021-08-13,1.604,1.614,0.005228682416896335,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-09-13,2021-09-14,2021-09-17,1.421,1.39,-0.022793318330278867,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-10-11,2021-10-12,2021-10-15,1.386,1.387,-0.0002787206685255228,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-10-27,2021-10-28,2021-11-02,1.391,1.442,0.035628124111919623,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-12-15,2021-12-16,2021-12-21,1.463,1.407,-0.03923875382882713,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2022-01-20,2022-01-21,2022-01-26,1.343,1.314,-0.022571365099281926,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2022-02-21,2022-02-22,2022-02-25,1.224,1.261,0.029199044268715335,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2022-03-03,2022-03-04,2022-03-09,1.239,1.176,-0.05179613583039,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2022-03-24,2022-03-25,2022-03-30,1.167,1.119,-0.04208949509820925,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2022-07-11,2022-07-12,2022-07-15,1.11,1.107,-0.0036995016005509918,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2022-08-16,2022-08-17,2022-08-22,1.173,1.137,-0.03165936213478937,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2022-09-09,2022-09-13,2022-09-16,1.067,1.027,-0.03845031561070433,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-01-11,2023-01-12,2023-01-17,0.997,1.019,0.021044643174902067,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-03-07,2023-03-08,2023-03-13,1.012,1.016,0.0029491183262124743,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-03-16,2023-03-17,2023-03-22,1.019,1.053,0.032333195521964564,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-04-21,2023-04-24,2023-04-27,1.136,1.087,-0.04409019082008281,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-05-23,2023-05-24,2023-05-29,1.038,1.068,0.02787334656371243,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-06-06,2023-06-07,2023-06-12,1.052,1.053,-4.988000296435313e-05,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-08-08,2023-08-09,2023-08-14,0.988,0.952,-0.037400328175992925,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-09-07,2023-09-08,2023-09-13,0.917,0.921,0.0033581900434733747,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-09-25,2023-09-26,2023-10-09,0.895,0.908,0.013511121534205195,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-10-16,2023-10-17,2023-10-20,0.896,0.888,-0.00991914756907264,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2023-12-13,2023-12-14,2023-12-19,0.888,0.86,-0.0324995160077618,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-01-26,2024-01-29,2024-02-01,0.768,0.696,-0.09465579710144933,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-03-07,2024-03-08,2024-03-13,0.814,0.838,0.028455059939318073,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-03-14,2024-03-15,2024-03-20,0.821,0.83,0.009951784156642773,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-03-21,2024-03-22,2024-03-27,0.822,0.79,-0.03989003065377261,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-04-25,2024-04-26,2024-05-06,0.751,0.799,0.06285139720419419,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-05-13,2024-05-14,2024-05-17,0.782,0.763,-0.02527189090876536,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-07-23,2024-07-24,2024-07-29,0.739,0.737,-0.0037031551883055513,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-08-05,2024-08-06,2024-08-09,0.73,0.733,0.003105981255947521,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-09-02,2024-09-03,2024-09-06,0.686,0.689,0.0033693066003439576,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-10-30,2024-10-31,2024-11-05,0.981,0.977,-0.005072896783004821,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-11-15,2024-11-18,2024-11-21,1.014,1.026,0.010822990871428129,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-12-13,2024-12-16,2024-12-19,1.013,0.994,-0.019736923246175375,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2024-12-31,2025-01-02,2025-01-07,1.01,0.963,-0.04748764231745506,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-03-11,2025-03-12,2025-03-17,1.133,1.12,-0.0124619949513326,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-04-24,2025-04-25,2025-04-30,1.027,1.025,-0.0029449734723677734,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-05-15,2025-05-16,2025-05-21,1.02,1.021,-2.008799521802107e-05,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-05-30,2025-06-03,2025-06-06,1.002,1.023,0.019937635972433032,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-06-10,2025-06-11,2025-06-16,1.007,0.995,-0.012904173533888286,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-07-09,2025-07-10,2025-07-15,1.008,1.018,0.008911218993677972,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-10-14,2025-10-15,2025-10-20,1.442,1.408,-0.024554297053969387,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-10-31,2025-11-03,2025-11-06,1.428,1.427,-0.0016990804317725816,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2025-12-11,2025-12-12,2025-12-17,1.35,1.322,-0.02171951061506283,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2026-01-29,2026-01-30,2026-02-04,1.534,1.481,-0.03551516288791701,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2026-03-02,2026-03-03,2026-03-06,1.496,1.426,-0.047744176040322106,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2026-07-13,2026-07-14,2026-07-17,2.028,1.862,-0.08277173050555575,False,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2026-08-19,2026-08-20,2026-08-25,1.72,1.614,-0.06256581011819662,True,P040,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,3
2021-01-08,2021-01-11,2021-01-18,1.409,1.48,0.049340482349315096,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-02-22,2021-02-23,2021-03-02,1.414,1.394,-0.015129634616920629,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-03-23,2021-03-24,2021-03-31,1.259,1.268,0.006141885371849565,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-06-16,2021-06-17,2021-06-24,1.441,1.554,0.07733988661463864,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-07-06,2021-07-07,2021-07-14,1.557,1.621,0.04006410410722716,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-07-14,2021-07-15,2021-07-22,1.589,1.6,0.005916173442542583,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-07-28,2021-07-29,2021-08-05,1.588,1.641,0.03234245597604235,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-08-09,2021-08-10,2021-08-17,1.604,1.587,-0.01158741078338632,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-09-13,2021-09-14,2021-09-23,1.421,1.4,-0.015763054433374335,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-10-11,2021-10-12,2021-10-19,1.386,1.385,-0.0017202798312241363,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-10-27,2021-10-28,2021-11-04,1.391,1.435,0.03060080312108515,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2021-12-15,2021-12-16,2021-12-23,1.463,1.414,-0.03445884713145819,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2022-01-20,2022-01-21,2022-01-28,1.343,1.283,-0.04563094476588958,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2022-02-21,2022-02-22,2022-03-01,1.224,1.285,0.04878728936185528,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2022-03-03,2022-03-04,2022-03-11,1.239,1.172,-0.05502131904185126,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2022-03-24,2022-03-25,2022-04-01,1.167,1.114,-0.04636970289491049,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2022-07-11,2022-07-12,2022-07-19,1.11,1.101,-0.009099504301902983,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2022-08-16,2022-08-17,2022-08-24,1.173,1.144,-0.025697722323833938,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2022-09-09,2022-09-13,2022-09-20,1.067,1.008,-0.0562394529070982,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-01-11,2023-01-12,2023-01-19,0.997,1.028,0.030062701848674545,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-03-07,2023-03-08,2023-03-15,1.012,1.035,0.021705056562627778,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-03-16,2023-03-17,2023-03-24,1.019,1.079,0.05782290405337087,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-04-21,2023-04-24,2023-05-04,1.136,1.104,-0.029140359397765603,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-05-23,2023-05-24,2023-05-31,1.038,1.067,0.02691091833659276,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-06-06,2023-06-07,2023-06-14,1.052,1.062,0.008496702219232821,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-08-08,2023-08-09,2023-08-16,0.988,0.938,-0.051556205702816604,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-09-07,2023-09-08,2023-09-15,0.917,0.904,-0.015161993703257215,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-09-25,2023-09-26,2023-10-11,0.895,0.905,0.010162516507109753,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-10-16,2023-10-17,2023-10-24,0.896,0.863,-0.03779304544156492,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2023-12-13,2023-12-14,2023-12-21,0.888,0.852,-0.041499520510015264,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-01-26,2024-01-29,2024-02-05,0.768,0.687,-0.10636283420789583,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-03-07,2024-03-08,2024-03-15,0.814,0.821,0.007591413138639647,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-03-21,2024-03-22,2024-03-29,0.822,0.779,-0.05325865048011247,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-04-25,2024-04-26,2024-05-08,0.751,0.786,0.04555844581038393,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-05-13,2024-05-14,2024-05-21,0.782,0.769,-0.017606925437536947,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-07-23,2024-07-24,2024-07-31,0.739,0.726,-0.018573257349674188,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-08-05,2024-08-06,2024-08-13,0.73,0.727,-0.005104981755697402,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-09-02,2024-09-03,2024-09-10,0.686,0.673,-0.01993099660082487,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-10-30,2024-10-31,2024-11-07,0.981,1.011,0.029550973748599718,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-11-15,2024-11-18,2024-11-25,1.014,0.995,-0.019718444525271828,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-12-13,2024-12-16,2024-12-23,1.013,1.035,0.020696463219525674,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2024-12-31,2025-01-02,2025-01-09,1.01,0.984,-0.026716344797897973,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-03-11,2025-03-12,2025-03-19,1.133,1.111,-0.0203975682061881,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-04-24,2025-04-25,2025-05-07,1.027,1.066,0.03693722758873763,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-05-15,2025-05-16,2025-05-23,1.02,1.012,-0.008834798287130852,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-05-30,2025-06-03,2025-06-10,1.002,1.028,0.024922668406315962,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-06-10,2025-06-11,2025-06-18,1.007,0.987,-0.020840622389897256,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-07-09,2025-07-10,2025-07-17,1.008,1.024,0.014857650539809697,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-10-14,2025-10-15,2025-10-22,1.442,1.416,-0.019011991923594374,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-10-31,2025-11-03,2025-11-10,1.428,1.445,0.01089336284238862,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2025-12-11,2025-12-12,2025-12-19,1.35,1.338,-0.009879504692098418,True,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2026-01-29,2026-01-30,2026-02-06,1.534,1.443,-0.060262241760475566,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
2026-03-02,2026-03-03,2026-03-10,1.496,1.435,-0.04173414629583594,False,P041,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,REVERSAL,5
